Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:32:57,,
Header Version:,1,,
System Temp (C):,34.37,,
Detector Temp (C):,28.78,,
Humidity (%):,27.82,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.704,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.486043,33639.000000,10985.000000
905.521072,0.508126,38213.000000,11860.000000
909.408318,0.505799,42332.000000,13209.000000
913.291349,0.516755,46950.000000,14285.000000
917.170165,0.511334,51785.000000,15954.000000
921.044767,0.505930,58287.000000,18182.000000
924.915155,0.499132,66979.000000,21223.000000
930.069116,0.506850,82100.000000,25556.000000
933.929670,0.522359,94317.000000,28329.000000
937.786010,0.539522,106099.000000,30633.000000
941.638135,0.550669,116718.000000,32845.000000
945.486046,0.559119,125961.000000,34763.000000
949.329742,0.567210,134812.000000,36519.000000
953.169224,0.575727,143641.000000,38155.000000
957.004491,0.582129,152380.000000,39884.000000
960.835544,0.589623,161986.000000,41673.000000
965.937059,0.599087,175129.000000,44083.000000
969.758279,0.605681,185335.000000,45949.000000
973.575284,0.610374,195809.000000,48024.000000
977.388074,0.616324,206740.000000,50015.000000
981.196650,0.620638,217308.000000,52052.000000
985.001012,0.625800,228047.000000,53979.000000
988.801159,0.630300,238038.000000,55763.000000
992.597092,0.632309,247444.000000,57699.000000
996.388810,0.635363,256381.000000,59364.000000
1000.176314,0.637886,264317.000000,60847.000000
1005.219764,0.640608,273187.000000,62496.000000
1008.997434,0.642576,278661.000000,63460.000000
1012.770890,0.642995,283378.000000,64472.000000
1016.540131,0.642401,286796.000000,65339.000000
1020.305158,0.644309,289545.000000,65676.000000
1024.065971,0.644108,290768.000000,65984.000000
1027.822569,0.642962,291659.000000,66361.000000
1031.574953,0.643414,291738.000000,66310.000000
1035.323122,0.642655,291180.000000,66299.000000
1040.314125,0.639750,289060.000000,66258.000000
1044.052461,0.639576,287270.000000,65874.000000
1047.786582,0.638430,285260.000000,65586.000000
1051.516489,0.635861,282938.000000,65438.000000
1055.242181,0.634842,280933.000000,65127.000000
1058.963659,0.631960,278805.000000,65064.000000
1062.680922,0.630004,276533.000000,64825.000000
1066.393971,0.627871,275025.000000,64789.000000
1070.102806,0.625310,273940.000000,64915.000000
1075.041363,0.622134,272610.000000,65074.000000
1078.740364,0.618987,271864.000000,65368.000000
1082.435151,0.615715,271322.000000,65731.000000
1086.125723,0.611753,271668.000000,66418.000000
1089.812080,0.609418,272144.000000,66893.000000
1093.494224,0.606444,273135.000000,67598.000000
1097.172153,0.603391,273441.000000,68151.000000
1100.845867,0.600361,274759.000000,68959.000000
1104.515367,0.598898,276154.000000,69543.000000
1109.401478,0.596419,278191.000000,70457.000000
1113.061144,0.595155,279666.000000,71037.000000
1116.716596,0.594451,281465.000000,71610.000000
1120.367833,0.593467,283330.000000,72248.000000
1124.014856,0.594370,285720.000000,72706.000000
1127.657665,0.595960,287805.000000,72969.000000
1131.296259,0.598753,290051.000000,73067.000000
1134.930639,0.601310,292331.000000,73209.000000
1138.560804,0.607175,294917.000000,72866.000000
1143.394469,0.617069,298293.000000,72040.000000
1147.014801,0.623171,300985.000000,71676.000000
1150.630918,0.629761,304257.000000,71364.000000
