Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:55:38,,
Header Version:,1,,
System Temp (C):,38.4,,
Detector Temp (C):,34.39,,
Humidity (%):,19.66,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.608079,33639.000000,8294.000000
905.521072,0.614850,38213.000000,9276.000000
909.408318,0.625801,42332.000000,10020.000000
913.291349,0.637288,46950.000000,10823.000000
917.170165,0.630272,51785.000000,12132.000000
921.044767,0.628788,58287.000000,13702.000000
924.915155,0.632814,66979.000000,15600.000000
930.069116,0.640093,82100.000000,18804.000000
933.929670,0.653095,94317.000000,20965.000000
937.786010,0.667605,106099.000000,22809.000000
941.638135,0.678397,116718.000000,24476.000000
945.486046,0.684929,125961.000000,26020.000000
949.329742,0.691867,134812.000000,27407.000000
953.169224,0.703211,143641.000000,28449.000000
957.004491,0.709865,152380.000000,29721.000000
960.835544,0.715922,161986.000000,31157.000000
965.937059,0.727140,175129.000000,32826.000000
969.758279,0.735254,185335.000000,34096.000000
973.575284,0.742180,195809.000000,35453.000000
977.388074,0.747775,206740.000000,36953.000000
981.196650,0.755274,217308.000000,38177.000000
985.001012,0.762154,228047.000000,39434.000000
988.801159,0.767329,238038.000000,40674.000000
992.597092,0.771408,247444.000000,41886.000000
996.388810,0.774570,256381.000000,43084.000000
1000.176314,0.779087,264317.000000,43958.000000
1005.219764,0.782206,273187.000000,45108.000000
1008.997434,0.787284,278661.000000,45477.000000
1012.770890,0.789920,283378.000000,45967.000000
1016.540131,0.790915,286796.000000,46415.000000
1020.305158,0.793358,289545.000000,46597.000000
1024.065971,0.792587,290768.000000,46877.000000
1027.822569,0.795345,291659.000000,46723.000000
1031.574953,0.795314,291738.000000,46739.000000
1035.323122,0.795356,291180.000000,46645.000000
1040.314125,0.795304,289060.000000,46311.000000
1044.052461,0.794213,287270.000000,46140.000000
1047.786582,0.795106,285260.000000,45723.000000
1051.516489,0.791984,282938.000000,45678.000000
1055.242181,0.790610,280933.000000,45498.000000
1058.963659,0.790162,278805.000000,45200.000000
1062.680922,0.785495,276533.000000,45316.000000
1066.393971,0.783773,275025.000000,45248.000000
1070.102806,0.781040,273940.000000,45354.000000
1075.041363,0.777330,272610.000000,45521.000000
1078.740364,0.772416,271864.000000,45913.000000
1082.435151,0.770812,271322.000000,45991.000000
1086.125723,0.765550,271668.000000,46611.000000
1089.812080,0.761280,272144.000000,47154.000000
1093.494224,0.757449,273135.000000,47745.000000
1097.172153,0.752701,273441.000000,48324.000000
1100.845867,0.750016,274759.000000,48858.000000
1104.515367,0.745652,276154.000000,49602.000000
1109.401478,0.741921,278191.000000,50399.000000
1113.061144,0.738806,279666.000000,51031.000000
1116.716596,0.736733,281465.000000,51605.000000
1120.367833,0.733733,283330.000000,52307.000000
1124.014856,0.735037,285720.000000,52590.000000
1127.657665,0.734274,287805.000000,53067.000000
1131.296259,0.733131,290051.000000,53622.000000
1134.930639,0.735230,292331.000000,53783.000000
1138.560804,0.738409,294917.000000,53863.000000
1143.394469,0.743377,298293.000000,53860.000000
1147.014801,0.747206,300985.000000,53869.000000
1150.630918,0.750156,304257.000000,54086.000000
1154.242821,0.754610,307712.000000,54142.000000
1157.850509,0.757650,310881.000000,54318.000000
