Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:55:35,,
Header Version:,1,,
System Temp (C):,38.35,,
Detector Temp (C):,34.12,,
Humidity (%):,19.56,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.606981,33639.000000,8315.000000
905.521072,0.619463,38213.000000,9178.000000
909.408318,0.624416,42332.000000,10052.000000
913.291349,0.635526,46950.000000,10867.000000
917.170165,0.633253,51785.000000,12049.000000
921.044767,0.629295,58287.000000,13686.000000
924.915155,0.632452,66979.000000,15613.000000
930.069116,0.642130,82100.000000,18716.000000
933.929670,0.651916,94317.000000,21022.000000
937.786010,0.667795,106099.000000,22799.000000
941.638135,0.677759,116718.000000,24512.000000
945.486046,0.688246,125961.000000,25822.000000
949.329742,0.693964,134812.000000,27275.000000
953.169224,0.703929,143641.000000,28402.000000
957.004491,0.709207,152380.000000,29766.000000
960.835544,0.716201,161986.000000,31137.000000
965.937059,0.727497,175129.000000,32799.000000
969.758279,0.736134,185335.000000,34027.000000
973.575284,0.741519,195809.000000,35507.000000
977.388074,0.748963,206740.000000,36852.000000
981.196650,0.754546,217308.000000,38241.000000
985.001012,0.763157,228047.000000,39343.000000
988.801159,0.767949,238038.000000,40616.000000
992.597092,0.773226,247444.000000,41711.000000
996.388810,0.776176,256381.000000,42925.000000
1000.176314,0.780354,264317.000000,43830.000000
1005.219764,0.784591,273187.000000,44861.000000
1008.997434,0.787867,278661.000000,45416.000000
1012.770890,0.789892,283378.000000,45970.000000
1016.540131,0.791458,286796.000000,46357.000000
1020.305158,0.795545,289545.000000,46363.000000
1024.065971,0.795776,290768.000000,46534.000000
1027.822569,0.796331,291659.000000,46617.000000
1031.574953,0.796197,291738.000000,46644.000000
1035.323122,0.797344,291180.000000,46432.000000
1040.314125,0.795576,289060.000000,46282.000000
1044.052461,0.796090,287270.000000,45941.000000
1047.786582,0.795021,285260.000000,45732.000000
1051.516489,0.792993,282938.000000,45572.000000
1055.242181,0.790754,280933.000000,45483.000000
1058.963659,0.788101,278805.000000,45415.000000
1062.680922,0.785687,276533.000000,45296.000000
1066.393971,0.783581,275025.000000,45268.000000
1070.102806,0.781222,273940.000000,45335.000000
1075.041363,0.777712,272610.000000,45481.000000
1078.740364,0.774664,271864.000000,45676.000000
1082.435151,0.770246,271322.000000,46051.000000
1086.125723,0.767109,271668.000000,46444.000000
1089.812080,0.761806,272144.000000,47097.000000
1093.494224,0.759254,273135.000000,47547.000000
1097.172153,0.753799,273441.000000,48202.000000
1100.845867,0.749759,274759.000000,48887.000000
1104.515367,0.746660,276154.000000,49487.000000
1109.401478,0.741740,278191.000000,50420.000000
1113.061144,0.740477,279666.000000,50835.000000
1116.716596,0.737980,281465.000000,51457.000000
1120.367833,0.735246,283330.000000,52125.000000
1124.014856,0.734716,285720.000000,52629.000000
1127.657665,0.733701,287805.000000,53137.000000
1131.296259,0.733772,290051.000000,53543.000000
1134.930639,0.735278,292331.000000,53777.000000
1138.560804,0.738304,294917.000000,53876.000000
1143.394469,0.743433,298293.000000,53853.000000
1147.014801,0.747682,300985.000000,53810.000000
1150.630918,0.751918,304257.000000,53867.000000
1154.242821,0.755831,307712.000000,53990.000000
1157.850509,0.759469,310881.000000,54091.000000
1161.453983,0.761146,314276.000000,54471.000000
1165.053242,0.761611,318257.000000,55102.000000
1168.648287,0.763104,322819.000000,55700.000000
1172.239118,0.764774,326850.000000,56179.000000
1177.020337,0.768012,332795.000000,56776.000000
1180.601334,0.769369,338252.000000,57527.000000
1184.178116,0.772803,344529.000000,58133.000000
1187.750684,0.775656,351023.000000,58841.000000
1191.319038,0.779369,357082.000000,59347.000000
1194.883177,0.781788,364643.000000,60267.000000
1198.443102,0.784798,372656.000000,61166.000000
1201.998812,0.785981,379916.000000,62188.000000
1205.550308,0.787633,387104.000000,63124.000000
1210.279081,0.787447,398358.000000,64987.000000
1213.820743,0.783323,406330.000000,66920.000000
1217.358191,0.779539,414296.000000,68829.000000
1220.891424,0.775197,423100.000000,70998.000000
1224.420443,0.771260,431276.000000,73029.000000
1227.945248,0.768991,440314.000000,74950.000000
1231.465838,0.765921,449218.000000,77008.000000
1234.982214,0.764923,457807.000000,78661.000000
1238.494375,0.764852,468067.000000,80437.000000
1243.170701,0.764567,479193.000000,82403.000000
1246.673029,0.765076,486758.000000,83606.000000
1250.171142,0.764874,495180.000000,85092.000000
1253.665041,0.764897,503918.000000,86589.000000
1257.154726,0.763670,511654.000000,88167.000000
1260.640196,0.761639,521154.000000,90225.000000
1264.121451,0.760733,534098.000000,92659.000000
1267.598492,0.762606,549524.000000,94925.000000
1271.071319,0.764095,564969.000000,97259.000000
1275.695199,0.766373,583497.000000,99923.000000
1279.158192,0.768074,596509.000000,101752.000000
1282.616970,0.770806,610137.000000,103424.000000
1286.071534,0.772714,621777.000000,104935.000000
1289.521884,0.775852,632911.000000,106045.000000
1292.968020,0.778392,643299.000000,107157.000000
1296.409940,0.782213,653998.000000,107985.000000
1299.847647,0.785567,662535.000000,108553.000000
1303.281139,0.788741,669534.000000,108901.000000
1307.852572,0.794465,680622.000000,109255.000000
1311.276231,0.798617,687613.000000,109327.000000
1314.695675,0.803183,692993.000000,109030.000000
1318.110904,0.808473,697587.000000,108424.000000
1321.521919,0.815847,703545.000000,107509.000000
1324.928720,0.822201,707997.000000,106618.000000
1328.331306,0.828498,710077.000000,105392.000000
1331.729678,0.834728,712333.000000,104221.000000
1335.123835,0.841726,715576.000000,103022.000000
1339.642823,0.850693,717691.000000,101215.000000
1343.027147,0.857669,716977.000000,99503.000000
1346.407256,0.864316,716577.000000,97937.000000
1349.783151,0.870757,716270.000000,96454.000000
1353.154831,0.877914,715315.000000,94751.000000
1356.522297,0.884270,713176.000000,93095.000000
1359.885549,0.890179,710971.000000,91553.000000
1363.244586,0.896694,708733.000000,89906.000000
1366.599408,0.903897,706319.000000,88126.000000
1371.065950,0.916302,701665.000000,85080.000000
1374.410939,0.928832,697460.000000,82165.000000
1377.751713,0.943659,691985.000000,78784.000000
1381.088274,0.960605,686523.000000,75171.000000
1384.420619,0.979340,680381.000000,71353.000000
1387.748751,1.001383,675468.000000,67332.000000
1391.072668,1.026086,671911.000000,63274.000000
1394.392370,1.049789,668723.000000,59629.000000
1397.707858,1.074805,666533.000000,56107.000000
1402.121953,1.108314,665113.000000,51830.000000
1405.427607,1.132923,665198.000000,48981.000000
1408.729047,1.155121,664935.000000,46522.000000
1412.026273,1.175729,664455.000000,44334.000000
1415.319284,1.192979,664556.000000,42614.000000
1418.608081,1.208218,664917.000000,41167.000000
1421.892663,1.223747,665017.000000,39727.000000
1425.173031,1.235433,664617.000000,38649.000000
1428.449184,1.244692,665359.000000,37876.000000
1431.721123,1.252286,666424.000000,37279.000000
1436.077153,1.259028,667155.000000,36745.000000
1439.339258,1.263376,668127.000000,36432.000000
1442.597149,1.267891,668698.000000,36086.000000
