Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:56:14,,
Header Version:,1,,
System Temp (C):,38.58,,
Detector Temp (C):,34.5,,
Humidity (%):,19.66,,
Lamp PD:,3712,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.704,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.795577,33639.000000,5386.000000
905.521072,0.814091,38213.000000,5863.000000
909.408318,0.829471,42332.000000,6269.000000
913.291349,0.845431,46950.000000,6702.000000
917.170165,0.847444,51785.000000,7358.000000
921.044767,0.843729,58287.000000,8353.000000
924.915155,0.843758,66979.000000,9598.000000
930.069116,0.859156,82100.000000,11355.000000
933.929670,0.870479,94317.000000,12709.000000
937.786010,0.885486,106099.000000,13811.000000
941.638135,0.896847,116718.000000,14801.000000
945.486046,0.910241,125961.000000,15488.000000
949.329742,0.914779,134812.000000,16404.000000
953.169224,0.924054,143641.000000,17109.000000
957.004491,0.931095,152380.000000,17858.000000
960.835544,0.937520,161986.000000,18705.000000
965.937059,0.945904,175129.000000,19836.000000
969.758279,0.952113,185335.000000,20694.000000
973.575284,0.953237,195809.000000,21807.000000
977.388074,0.958367,206740.000000,22754.000000
981.196650,0.957371,217308.000000,23972.000000
985.001012,0.963555,228047.000000,24801.000000
988.801159,0.964303,238038.000000,25843.000000
992.597092,0.965958,247444.000000,26762.000000
996.388810,0.966312,256381.000000,27706.000000
1000.176314,0.966184,264317.000000,28572.000000
1005.219764,0.966094,273187.000000,29537.000000
1008.997434,0.965084,278661.000000,30199.000000
1012.770890,0.964959,283378.000000,30719.000000
1016.540131,0.961932,286796.000000,31307.000000
1020.305158,0.962841,289545.000000,31541.000000
1024.065971,0.960642,290768.000000,31835.000000
1027.822569,0.960595,291659.000000,31936.000000
1031.574953,0.959002,291738.000000,32062.000000
1035.323122,0.958103,291180.000000,32067.000000
1040.314125,0.954903,289060.000000,32069.000000
1044.052461,0.953059,287270.000000,32006.000000
1047.786582,0.950186,285260.000000,31993.000000
1051.516489,0.948677,282938.000000,31843.000000
1055.242181,0.943819,280933.000000,31973.000000
1058.963659,0.941170,278805.000000,31925.000000
1062.680922,0.939470,276533.000000,31789.000000
1066.393971,0.933585,275025.000000,32047.000000
1070.102806,0.931164,273940.000000,32099.000000
1075.041363,0.925855,272610.000000,32336.000000
1078.740364,0.921041,271864.000000,32607.000000
1082.435151,0.916791,271322.000000,32862.000000
1086.125723,0.913896,271668.000000,33124.000000
1089.812080,0.907543,272144.000000,33671.000000
1093.494224,0.906331,273135.000000,33888.000000
1097.172153,0.900053,273441.000000,34420.000000
1100.845867,0.897622,274759.000000,34780.000000
1104.515367,0.894362,276154.000000,35220.000000
1109.401478,0.889103,278191.000000,35912.000000
1113.061144,0.887907,279666.000000,36202.000000
1116.716596,0.887894,281465.000000,36436.000000
1120.367833,0.885737,283330.000000,36860.000000
1124.014856,0.886508,285720.000000,37105.000000
1127.657665,0.886971,287805.000000,37336.000000
1131.296259,0.886410,290051.000000,37676.000000
1134.930639,0.889430,292331.000000,37709.000000
1138.560804,0.894119,294917.000000,37634.000000
1143.394469,0.902422,298293.000000,37344.000000
1147.014801,0.907454,300985.000000,37247.000000
1150.630918,0.913422,304257.000000,37138.000000
1154.242821,0.918373,307712.000000,37134.000000
1157.850509,0.923478,310881.000000,37078.000000
1161.453983,0.928652,314276.000000,37039.000000
1165.053242,0.931570,318257.000000,37257.000000
1168.648287,0.935287,322819.000000,37469.000000
1172.239118,0.937731,326850.000000,37724.000000
1177.020337,0.944444,332795.000000,37821.000000
1180.601334,0.948190,338252.000000,38111.000000
1184.178116,0.952815,344529.000000,38407.000000
1187.750684,0.959909,351023.000000,38497.000000
1191.319038,0.963410,357082.000000,38847.000000
1194.883177,0.965491,364643.000000,39480.000000
1198.443102,0.972693,372656.000000,39684.000000
1201.998812,0.974728,379916.000000,40268.000000
1205.550308,0.977583,387104.000000,40761.000000
1210.279081,0.979399,398358.000000,41771.000000
1213.820743,0.976685,406330.000000,42874.000000
1217.358191,0.972823,414296.000000,44105.000000
1220.891424,0.967888,423100.000000,45557.000000
1224.420443,0.963064,431276.000000,46956.000000
1227.945248,0.959654,440314.000000,48318.000000
1231.465838,0.958071,449218.000000,49475.000000
1234.982214,0.954896,457807.000000,50791.000000
1238.494375,0.953654,468067.000000,52078.000000
1243.170701,0.953987,479193.000000,53275.000000
1246.673029,0.952225,486758.000000,54336.000000
1250.171142,0.951489,495180.000000,55370.000000
1253.665041,0.950450,503918.000000,56482.000000
1257.154726,0.949845,511654.000000,57429.000000
1260.640196,0.945768,521154.000000,59047.000000
1264.121451,0.944246,534098.000000,60726.000000
1267.598492,0.944517,549524.000000,62441.000000
1271.071319,0.944916,564969.000000,64137.000000
1275.695199,0.946370,583497.000000,66019.000000
1279.158192,0.946416,596509.000000,67484.000000
1282.616970,0.947839,610137.000000,68800.000000
1286.071534,0.949319,621777.000000,69874.000000
1289.521884,0.950709,632911.000000,70898.000000
1292.968020,0.953215,643299.000000,71647.000000
1296.409940,0.956877,653998.000000,72227.000000
1299.847647,0.958457,662535.000000,72904.000000
1303.281139,0.961535,669534.000000,73154.000000
