Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:38:53,,
Header Version:,1,,
System Temp (C):,35.9,,
Detector Temp (C):,31.12,,
Humidity (%):,24.05,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.702,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.714531,33639.000000,6491.000000
905.521072,0.725180,38213.000000,7195.000000
909.408318,0.733795,42332.000000,7814.000000
913.291349,0.733717,46950.000000,8668.000000
917.170165,0.739554,51785.000000,9433.000000
921.044767,0.730983,58287.000000,10829.000000
924.915155,0.729098,66979.000000,12498.000000
930.069116,0.736172,82100.000000,15072.000000
933.929670,0.745984,94317.000000,16928.000000
937.786010,0.763355,106099.000000,18296.000000
941.638135,0.769159,116718.000000,19860.000000
945.486046,0.777087,125961.000000,21045.000000
949.329742,0.782887,134812.000000,22225.000000
953.169224,0.787673,143641.000000,23421.000000
957.004491,0.791587,152380.000000,24623.000000
960.835544,0.795893,161986.000000,25917.000000
965.937059,0.799626,175129.000000,27780.000000
969.758279,0.803617,185335.000000,29130.000000
973.575284,0.805969,195809.000000,30610.000000
977.388074,0.811307,206740.000000,31924.000000
981.196650,0.812433,217308.000000,33469.000000
985.001012,0.817082,228047.000000,34749.000000
988.801159,0.819922,238038.000000,36035.000000
992.597092,0.821163,247444.000000,37352.000000
996.388810,0.823008,256381.000000,38537.000000
1000.176314,0.826100,264317.000000,39448.000000
1005.219764,0.828020,273187.000000,40592.000000
1008.997434,0.830232,278661.000000,41195.000000
1012.770890,0.831928,283378.000000,41729.000000
1016.540131,0.833663,286796.000000,42064.000000
1020.305158,0.835715,289545.000000,42267.000000
1024.065971,0.835025,290768.000000,42513.000000
1027.822569,0.836394,291659.000000,42509.000000
1031.574953,0.836012,291738.000000,42558.000000
1035.323122,0.837247,291180.000000,42356.000000
1040.314125,0.836263,289060.000000,42143.000000
1044.052461,0.835838,287270.000000,41923.000000
1047.786582,0.834772,285260.000000,41732.000000
1051.516489,0.832389,282938.000000,41620.000000
1055.242181,0.831602,280933.000000,41400.000000
1058.963659,0.829329,278805.000000,41302.000000
1062.680922,0.828423,276533.000000,41051.000000
1066.393971,0.827405,275025.000000,40923.000000
1070.102806,0.824776,273940.000000,41009.000000
1075.041363,0.821468,272610.000000,41122.000000
1078.740364,0.818949,271864.000000,41248.000000
1082.435151,0.817588,271322.000000,41295.000000
1086.125723,0.814726,271668.000000,41621.000000
1089.812080,0.811943,272144.000000,41962.000000
1093.494224,0.810612,273135.000000,42244.000000
1097.172153,0.807189,273441.000000,42626.000000
1100.845867,0.805615,274759.000000,42987.000000
1104.515367,0.804182,276154.000000,43348.000000
1109.401478,0.801641,278191.000000,43924.000000
1113.061144,0.800854,279666.000000,44237.000000
1116.716596,0.800947,281465.000000,44512.000000
1120.367833,0.799737,283330.000000,44932.000000
1124.014856,0.801562,285720.000000,45121.000000
1127.657665,0.800915,287805.000000,45518.000000
1131.296259,0.804224,290051.000000,45525.000000
1134.930639,0.805683,292331.000000,45729.000000
1138.560804,0.809803,294917.000000,45698.000000
1143.394469,0.816660,298293.000000,45497.000000
1147.014801,0.822399,300985.000000,45305.000000
1150.630918,0.827094,304257.000000,45305.000000
1154.242821,0.832085,307712.000000,45296.000000
1157.850509,0.835538,310881.000000,45400.000000
1161.453983,0.838985,314276.000000,45533.000000
1165.053242,0.841837,318257.000000,45808.000000
1168.648287,0.844280,322819.000000,46204.000000
1172.239118,0.846597,326850.000000,46532.000000
1177.020337,0.850171,332795.000000,46990.000000
1180.601334,0.853059,338252.000000,47444.000000
1184.178116,0.855234,344529.000000,48083.000000
1187.750684,0.860140,351023.000000,48439.000000
1191.319038,0.862927,357082.000000,48960.000000
1194.883177,0.865450,364643.000000,49707.000000
1198.443102,0.867604,372656.000000,50548.000000
1201.998812,0.868843,379916.000000,51386.000000
1205.550308,0.869326,387104.000000,52300.000000
1210.279081,0.869499,398358.000000,53799.000000
1213.820743,0.865173,406330.000000,55425.000000
1217.358191,0.861352,414296.000000,57011.000000
1220.891424,0.856785,423100.000000,58838.000000
1224.420443,0.852734,431276.000000,60537.000000
1227.945248,0.849072,440314.000000,62329.000000
1231.465838,0.845531,449218.000000,64110.000000
1234.982214,0.844189,457807.000000,65538.000000
1238.494375,0.843049,468067.000000,67183.000000
1243.170701,0.842354,479193.000000,68890.000000
1246.673029,0.840896,486758.000000,70213.000000
1250.171142,0.840196,495180.000000,71543.000000
1253.665041,0.839966,503918.000000,72844.000000
1257.154726,0.837976,511654.000000,74302.000000
1260.640196,0.835524,521154.000000,76110.000000
1264.121451,0.834364,534098.000000,78209.000000
1267.598492,0.835244,549524.000000,80305.000000
1271.071319,0.835792,564969.000000,82458.000000
1275.695199,0.837402,583497.000000,84847.000000
1279.158192,0.838566,596509.000000,86507.000000
1282.616970,0.840072,610137.000000,88177.000000
1286.071534,0.840721,621777.000000,89725.000000
1289.521884,0.843367,632911.000000,90777.000000
1292.968020,0.845797,643299.000000,91752.000000
1296.409940,0.849768,653998.000000,92429.000000
1299.847647,0.851965,662535.000000,93163.000000
1303.281139,0.855347,669534.000000,93417.000000
1307.852572,0.860476,680622.000000,93849.000000
1311.276231,0.864165,687613.000000,94011.000000
1314.695675,0.868091,692993.000000,93894.000000
1318.110904,0.872360,697587.000000,93592.000000
1321.521919,0.878963,703545.000000,92967.000000
1324.928720,0.884971,707997.000000,92270.000000
1328.331306,0.891020,710077.000000,91261.000000
1331.729678,0.896793,712333.000000,90342.000000
1335.123835,0.903945,715576.000000,89271.000000
1339.642823,0.911509,717691.000000,87989.000000
1343.027147,0.917371,716977.000000,86723.000000
1346.407256,0.924136,716577.000000,85335.000000
1349.783151,0.930338,716270.000000,84089.000000
