Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:53:41,,
Header Version:,1,,
System Temp (C):,38.32,,
Detector Temp (C):,34.11,,
Humidity (%):,20.34,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.413100,33639.000000,12994.000000
905.521072,0.427179,38213.000000,14290.000000
909.408318,0.430824,42332.000000,15698.000000
913.291349,0.441391,46950.000000,16992.000000
917.170165,0.435954,51785.000000,18978.000000
921.044767,0.429673,58287.000000,21672.000000
924.915155,0.425850,66979.000000,25124.000000
930.069116,0.434307,82100.000000,30202.000000
933.929670,0.445840,94317.000000,33787.000000
937.786010,0.460348,106099.000000,36759.000000
941.638135,0.467757,116718.000000,39754.000000
945.486046,0.477732,125961.000000,41928.000000
949.329742,0.485201,134812.000000,44109.000000
953.169224,0.492063,143641.000000,46261.000000
957.004491,0.498074,152380.000000,48401.000000
960.835544,0.504118,161986.000000,50741.000000
965.937059,0.512261,175129.000000,53839.000000
969.758279,0.516871,185335.000000,56375.000000
973.575284,0.520311,195809.000000,59091.000000
977.388074,0.525604,206740.000000,61634.000000
981.196650,0.528439,217308.000000,64363.000000
985.001012,0.532559,228047.000000,66906.000000
988.801159,0.535681,238038.000000,69337.000000
992.597092,0.537352,247444.000000,71800.000000
996.388810,0.538400,256381.000000,74214.000000
1000.176314,0.540370,264317.000000,76165.000000
1005.219764,0.541961,273187.000000,78433.000000
1008.997434,0.542790,278661.000000,79852.000000
1012.770890,0.543131,283378.000000,81140.000000
1016.540131,0.542897,286796.000000,82163.000000
1020.305158,0.543728,289545.000000,82792.000000
1024.065971,0.543564,290768.000000,83173.000000
1027.822569,0.542456,291659.000000,83641.000000
1031.574953,0.542377,291738.000000,83679.000000
1035.323122,0.543042,291180.000000,83391.000000
1040.314125,0.541329,289060.000000,83111.000000
1044.052461,0.540580,287270.000000,82739.000000
1047.786582,0.540337,285260.000000,82206.000000
1051.516489,0.538593,282938.000000,81865.000000
1055.242181,0.537802,280933.000000,81433.000000
1058.963659,0.537019,278805.000000,80962.000000
1062.680922,0.535380,276533.000000,80606.000000
1066.393971,0.533987,275025.000000,80424.000000
1070.102806,0.533535,273940.000000,80190.000000
1075.041363,0.531070,272610.000000,80255.000000
1078.740364,0.530156,271864.000000,80204.000000
1082.435151,0.528656,271322.000000,80321.000000
1086.125723,0.527703,271668.000000,80600.000000
1089.812080,0.526485,272144.000000,80968.000000
1093.494224,0.525716,273135.000000,81407.000000
1097.172153,0.524477,273441.000000,81731.000000
1100.845867,0.523684,274759.000000,82275.000000
1104.515367,0.523357,276154.000000,82755.000000
1109.401478,0.524131,278191.000000,83217.000000
1113.061144,0.524215,279666.000000,83642.000000
1116.716596,0.525042,281465.000000,84020.000000
1120.367833,0.525904,283330.000000,84409.000000
1124.014856,0.529207,285720.000000,84476.000000
1127.657665,0.532782,287805.000000,84395.000000
1131.296259,0.538330,290051.000000,83974.000000
1134.930639,0.545058,292331.000000,83333.000000
1138.560804,0.553831,294917.000000,82389.000000
1143.394469,0.565799,298293.000000,81067.000000
1147.014801,0.574192,300985.000000,80233.000000
1150.630918,0.581968,304257.000000,79666.000000
1154.242821,0.588806,307712.000000,79312.000000
1157.850509,0.594522,310881.000000,79081.000000
1161.453983,0.597578,314276.000000,79384.000000
1165.053242,0.600982,318257.000000,79762.000000
1168.648287,0.604352,322819.000000,80280.000000
1172.239118,0.607066,326850.000000,80776.000000
1177.020337,0.611814,332795.000000,81351.000000
1180.601334,0.615479,338252.000000,81990.000000
1184.178116,0.617797,344529.000000,83067.000000
1187.750684,0.621367,351023.000000,83940.000000
1191.319038,0.626148,357082.000000,84454.000000
1194.883177,0.627758,364643.000000,85923.000000
1198.443102,0.629866,372656.000000,87386.000000
1201.998812,0.631011,379916.000000,88854.000000
1205.550308,0.630537,387104.000000,90634.000000
1210.279081,0.630085,398358.000000,93366.000000
1213.820743,0.626870,406330.000000,95942.000000
1217.358191,0.622818,414296.000000,98740.000000
1220.891424,0.618525,423100.000000,101840.000000
1224.420443,0.614299,431276.000000,104823.000000
1227.945248,0.611789,440314.000000,107640.000000
1231.465838,0.609028,449218.000000,110517.000000
1234.982214,0.606395,457807.000000,113315.000000
1238.494375,0.606453,468067.000000,115839.000000
1243.170701,0.604883,479193.000000,119022.000000
1246.673029,0.603814,486758.000000,121199.000000
1250.171142,0.603652,495180.000000,123342.000000
1253.665041,0.603408,503918.000000,125589.000000
1257.154726,0.601173,511654.000000,128175.000000
1260.640196,0.599045,521154.000000,131196.000000
1264.121451,0.597120,534098.000000,135052.000000
1267.598492,0.597481,549524.000000,138837.000000
1271.071319,0.598927,564969.000000,142265.000000
1275.695199,0.600207,583497.000000,146498.000000
1279.158192,0.601420,596509.000000,149347.000000
1282.616970,0.603384,610137.000000,152070.000000
1286.071534,0.604394,621777.000000,154611.000000
1289.521884,0.607134,632911.000000,156390.000000
1292.968020,0.610923,643299.000000,157576.000000
1296.409940,0.614474,653998.000000,158892.000000
1299.847647,0.617975,662535.000000,159674.000000
1303.281139,0.621992,669534.000000,159875.000000
1307.852572,0.628778,680622.000000,160003.000000
1311.276231,0.633917,687613.000000,159745.000000
1314.695675,0.639206,692993.000000,159046.000000
1318.110904,0.645984,697587.000000,157621.000000
1321.521919,0.653680,703545.000000,156175.000000
1324.928720,0.661252,707997.000000,154447.000000
1328.331306,0.668657,710077.000000,152282.000000
1331.729678,0.676013,712333.000000,150200.000000
1335.123835,0.684321,715576.000000,148025.000000
1339.642823,0.694578,717691.000000,144997.000000
1343.027147,0.701785,716977.000000,142469.000000
1346.407256,0.709203,716577.000000,139978.000000
1349.783151,0.715869,716270.000000,137787.000000
1353.154831,0.723640,715315.000000,135163.000000
1356.522297,0.730437,713176.000000,132666.000000
1359.885549,0.736967,710971.000000,130282.000000
1363.244586,0.744492,708733.000000,127641.000000
1366.599408,0.752706,706319.000000,124823.000000
1371.065950,0.767173,701665.000000,119938.000000
1374.410939,0.780321,697460.000000,115664.000000
1377.751713,0.796393,691985.000000,110587.000000
1381.088274,0.815218,686523.000000,105060.000000
1384.420619,0.836679,680381.000000,99100.000000
1387.748751,0.860049,675468.000000,93230.000000
1391.072668,0.885592,671911.000000,87442.000000
1394.392370,0.908966,668723.000000,82467.000000
1397.707858,0.934834,666533.000000,77444.000000
1402.121953,0.966765,665113.000000,71801.000000
1405.427607,0.989625,665198.000000,68128.000000
1408.729047,1.010923,664935.000000,64842.000000
1412.026273,1.029920,664455.000000,62022.000000
1415.319284,1.046128,664556.000000,59759.000000
1418.608081,1.058831,664917.000000,58068.000000
1421.892663,1.072641,665017.000000,56259.000000
1425.173031,1.083355,664617.000000,54855.000000
1428.449184,1.091620,665359.000000,53881.000000
1431.721123,1.099016,666424.000000,53056.000000
1436.077153,1.105277,667155.000000,52354.000000
1439.339258,1.108488,668127.000000,52044.000000
1442.597149,1.113617,668698.000000,51477.000000
1445.850825,1.115412,669264.000000,51308.000000
1449.100287,1.116350,669273.000000,51198.000000
1452.345535,1.117065,669026.000000,51095.000000
1455.586568,1.120391,668707.000000,50681.000000
1458.823387,1.120224,668068.000000,50652.000000
1462.055991,1.118655,666684.000000,50730.000000
1466.359575,1.116447,665382.000000,50889.000000
1469.582345,1.114923,664120.000000,50971.000000
1472.800901,1.111032,662276.000000,51287.000000
1476.015243,1.107164,660385.000000,51598.000000
1479.225371,1.103640,658310.000000,51855.000000
1482.431284,1.099732,656313.000000,52165.000000
1485.632982,1.092919,654173.000000,52817.000000
1488.830466,1.088039,651677.000000,53210.000000
1492.023736,1.085797,649126.000000,53276.000000
1496.274873,1.078657,646247.000000,53919.000000
1499.458309,1.072619,643294.000000,54424.000000
1502.637531,1.067365,640417.000000,54840.000000
1505.812538,1.063297,637303.000000,55087.000000
1508.983330,1.059211,634074.000000,55326.000000
1512.149909,1.054692,630551.000000,55594.000000
1515.312273,1.050007,626579.000000,55843.000000
1518.470422,1.046472,623236.000000,55999.000000
1521.624357,1.042607,619556.000000,56166.000000
1525.823048,1.038174,614520.000000,56281.000000
1528.967149,1.034348,610731.000000,56429.000000
1532.107036,1.031218,606260.000000,56421.000000
1535.242709,1.028175,601771.000000,56397.000000
1538.374167,1.024885,597293.000000,56403.000000
1541.501410,1.021988,592533.000000,56328.000000
1544.624439,1.018561,587614.000000,56303.000000
1547.743254,1.015935,582008.000000,56104.000000
1550.857855,1.013999,576631.000000,55834.000000
1555.004099,1.011011,569180.000000,55493.000000
1558.108866,1.009245,563682.000000,55181.000000
1561.209418,1.006055,557265.000000,54955.000000
1564.305756,1.002653,551187.000000,54783.000000
1567.397879,1.001647,545545.000000,54348.000000
1570.485788,0.998844,539133.000000,54057.000000
1573.569483,0.996694,532551.000000,53662.000000
1576.648963,0.993946,525907.000000,53329.000000
1579.724229,0.989751,518938.000000,53133.000000
1583.818027,0.988766,509333.000000,52268.000000
1586.883459,0.985690,502458.000000,51929.000000
1589.944677,0.980654,494992.000000,51754.000000
1593.001680,0.975549,487232.000000,51545.000000
1596.054469,0.971693,480020.000000,51235.000000
1599.103043,0.969097,472168.000000,50699.000000
1602.147403,0.967688,464280.000000,50014.000000
1605.187548,0.963044,456706.000000,49727.000000
1608.223479,0.959826,448530.000000,49200.000000
1612.264832,0.954952,437205.000000,48499.000000
1615.290929,0.949366,429490.000000,48260.000000
1618.312812,0.947934,421504.000000,47519.000000
1621.330481,0.942752,413173.000000,47139.000000
1624.343935,0.939878,404553.000000,46462.000000
1627.353174,0.936422,396423.000000,45892.000000
1630.358200,0.935547,388513.000000,45067.000000
1633.359010,0.931421,380160.000000,44519.000000
1636.355607,0.928272,371598.000000,43833.000000
1640.344513,0.925620,360463.000000,42780.000000
1643.331275,0.923513,352069.000000,41987.000000
1646.313824,0.921470,343006.000000,41099.000000
1649.292158,0.917016,333872.000000,40417.000000
1652.266277,0.914964,324504.000000,39469.000000
1655.236182,0.908462,314053.000000,38774.000000
1658.201873,0.909020,302316.000000,37277.000000
1661.163349,0.901625,289087.000000,36258.000000
1664.120611,0.898039,274074.000000,34660.000000
1668.057070,0.889667,249318.000000,32143.000000
1671.004498,0.884579,227555.000000,29683.000000
1673.947712,0.873980,203186.000000,27159.000000
1676.886711,0.864139,178338.000000,24384.000000
1679.821496,0.857163,153876.000000,21380.000000
1682.752066,0.853332,131194.000000,18390.000000
1685.678422,0.854411,111238.000000,15554.000000
1688.600564,0.854996,94301.000000,13168.000000
1691.518491,0.855962,80350.000000,11195.000000
1695.402504,0.858219,65120.000000,9026.000000
1698.310598,0.864885,55907.000000,7631.000000
1701.214477,0.872440,48643.000000,6525.000000
