Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:41:31,,
Header Version:,1,,
System Temp (C):,36.55,,
Detector Temp (C):,31.76,,
Humidity (%):,23.54,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.390440,33639.000000,13690.000000
905.521072,0.405512,38213.000000,15021.000000
909.408318,0.406796,42332.000000,16591.000000
913.291349,0.413310,46950.000000,18127.000000
917.170165,0.411224,51785.000000,20090.000000
921.044767,0.404638,58287.000000,22958.000000
924.915155,0.397626,66979.000000,26811.000000
930.069116,0.404858,82100.000000,32321.000000
933.929670,0.416434,94317.000000,36154.000000
937.786010,0.429818,106099.000000,39436.000000
941.638135,0.438106,116718.000000,42563.000000
945.486046,0.443831,125961.000000,45332.000000
949.329742,0.450055,134812.000000,47827.000000
953.169224,0.455106,143641.000000,50370.000000
957.004491,0.457180,152380.000000,53180.000000
960.835544,0.462136,161986.000000,55891.000000
965.937059,0.467617,175129.000000,59668.000000
969.758279,0.473058,185335.000000,62359.000000
973.575284,0.475585,195809.000000,65501.000000
977.388074,0.481246,206740.000000,68262.000000
981.196650,0.484230,217308.000000,71260.000000
985.001012,0.489827,228047.000000,73824.000000
988.801159,0.493479,238038.000000,76413.000000
992.597092,0.497254,247444.000000,78745.000000
996.388810,0.499651,256381.000000,81140.000000
1000.176314,0.502326,264317.000000,83138.000000
1005.219764,0.505684,273187.000000,85266.000000
1008.997434,0.508703,278661.000000,86372.000000
1012.770890,0.510308,283378.000000,87510.000000
1016.540131,0.512080,286796.000000,88205.000000
1020.305158,0.513543,289545.000000,88751.000000
1024.065971,0.515095,290768.000000,88808.000000
1027.822569,0.516780,291659.000000,88735.000000
1031.574953,0.516472,291738.000000,88822.000000
1035.323122,0.517454,291180.000000,88452.000000
1040.314125,0.517716,289060.000000,87755.000000
1044.052461,0.517311,287270.000000,87293.000000
1047.786582,0.518365,285260.000000,86472.000000
1051.516489,0.517486,282938.000000,85942.000000
1055.242181,0.517231,280933.000000,85383.000000
1058.963659,0.516050,278805.000000,84967.000000
1062.680922,0.515075,276533.000000,84464.000000
1066.393971,0.514478,275025.000000,84119.000000
1070.102806,0.512632,273940.000000,84144.000000
1075.041363,0.511366,272610.000000,83980.000000
1078.740364,0.510590,271864.000000,83900.000000
1082.435151,0.508194,271322.000000,84196.000000
1086.125723,0.506802,271668.000000,84574.000000
1089.812080,0.504329,272144.000000,85206.000000
1093.494224,0.503645,273135.000000,85651.000000
1097.172153,0.501331,273441.000000,86205.000000
1100.845867,0.499817,274759.000000,86923.000000
1104.515367,0.498598,276154.000000,87610.000000
1109.401478,0.497321,278191.000000,88516.000000
1113.061144,0.496879,279666.000000,89076.000000
1116.716596,0.496013,281465.000000,89828.000000
1120.367833,0.494896,283330.000000,90656.000000
1124.014856,0.496284,285720.000000,91129.000000
1127.657665,0.496147,287805.000000,91823.000000
1131.296259,0.496643,290051.000000,92434.000000
1134.930639,0.497812,292331.000000,92910.000000
1138.560804,0.500876,294917.000000,93073.000000
1143.394469,0.504761,298293.000000,93300.000000
1147.014801,0.507654,300985.000000,93517.000000
1150.630918,0.511274,304257.000000,93749.000000
1154.242821,0.514232,307712.000000,94170.000000
1157.850509,0.515708,310881.000000,94817.000000
1161.453983,0.517922,314276.000000,95365.000000
1165.053242,0.518237,318257.000000,96503.000000
1168.648287,0.519113,322819.000000,97689.000000
1172.239118,0.519600,326850.000000,98798.000000
1177.020337,0.522381,332795.000000,99953.000000
1180.601334,0.524068,338252.000000,101198.000000
1184.178116,0.525748,344529.000000,102678.000000
1187.750684,0.528624,351023.000000,103923.000000
1191.319038,0.530340,357082.000000,105300.000000
1194.883177,0.532667,364643.000000,106955.000000
1198.443102,0.535266,372656.000000,108653.000000
1201.998812,0.536593,379916.000000,110432.000000
1205.550308,0.536996,387104.000000,112417.000000
1210.279081,0.537342,398358.000000,115593.000000
1213.820743,0.534959,406330.000000,118555.000000
1217.358191,0.531425,414296.000000,121867.000000
1220.891424,0.527443,423100.000000,125603.000000
1224.420443,0.523355,431276.000000,129241.000000
1227.945248,0.520636,440314.000000,132778.000000
1231.465838,0.518558,449218.000000,136113.000000
1234.982214,0.516071,457807.000000,139512.000000
1238.494375,0.516061,468067.000000,142642.000000
1243.170701,0.515355,479193.000000,146270.000000
1246.673029,0.514462,486758.000000,148885.000000
1250.171142,0.514626,495180.000000,151404.000000
1253.665041,0.514650,503918.000000,154067.000000
1257.154726,0.513032,511654.000000,157016.000000
1260.640196,0.511075,521154.000000,160654.000000
1264.121451,0.509067,534098.000000,165407.000000
1267.598492,0.510156,549524.000000,169758.000000
1271.071319,0.511533,564969.000000,173977.000000
1275.695199,0.512705,583497.000000,179198.000000
1279.158192,0.514073,596509.000000,182618.000000
1282.616970,0.515518,610137.000000,186170.000000
1286.071534,0.516440,621777.000000,189319.000000
1289.521884,0.518379,632911.000000,191851.000000
1292.968020,0.520604,643299.000000,194003.000000
1296.409940,0.523828,653998.000000,195771.000000
1299.847647,0.525736,662535.000000,197457.000000
1303.281139,0.528198,669534.000000,198415.000000
1307.852572,0.532108,680622.000000,199893.000000
1311.276231,0.535743,687613.000000,200263.000000
1314.695675,0.538255,692993.000000,200666.000000
1318.110904,0.542006,697587.000000,200259.000000
1321.521919,0.547277,703545.000000,199533.000000
1324.928720,0.551888,707997.000000,198675.000000
1328.331306,0.556445,710077.000000,197179.000000
1331.729678,0.560757,712333.000000,195851.000000
1335.123835,0.565843,715576.000000,194452.000000
1339.642823,0.571832,717691.000000,192356.000000
1343.027147,0.576441,716977.000000,190136.000000
1346.407256,0.581449,716577.000000,187851.000000
1349.783151,0.586246,716270.000000,185708.000000
1353.154831,0.591340,715315.000000,183298.000000
1356.522297,0.595905,713176.000000,180839.000000
1359.885549,0.600440,710971.000000,178407.000000
1363.244586,0.605377,708733.000000,175835.000000
1366.599408,0.610571,706319.000000,173153.000000
1371.065950,0.620567,701665.000000,168098.000000
1374.410939,0.630113,697460.000000,163458.000000
1377.751713,0.641803,691985.000000,157868.000000
1381.088274,0.655132,686523.000000,151888.000000
1384.420619,0.670774,680381.000000,145204.000000
1387.748751,0.689160,675468.000000,138180.000000
1391.072668,0.708878,671911.000000,131351.000000
1394.392370,0.728041,668723.000000,125085.000000
1397.707858,0.750089,666533.000000,118504.000000
1402.121953,0.779144,665113.000000,110599.000000
1405.427607,0.800873,665198.000000,105215.000000
1408.729047,0.822532,664935.000000,100057.000000
1412.026273,0.841590,664455.000000,95692.000000
1415.319284,0.858843,664556.000000,91979.000000
1418.608081,0.874105,664917.000000,88851.000000
1421.892663,0.887119,665017.000000,86241.000000
1425.173031,0.898939,664617.000000,83875.000000
1428.449184,0.908861,665359.000000,82072.000000
1431.721123,0.917162,666424.000000,80647.000000
1436.077153,0.922627,667155.000000,79726.000000
1439.339258,0.927133,668127.000000,79018.000000
1442.597149,0.931102,668698.000000,78366.000000
1445.850825,0.933369,669264.000000,78024.000000
1449.100287,0.935126,669273.000000,77710.000000
1452.345535,0.936556,669026.000000,77426.000000
