Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:40:10,,
Header Version:,1,,
System Temp (C):,36.19,,
Detector Temp (C):,31.35,,
Humidity (%):,23.77,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.719,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.768310,33639.000000,5735.000000
905.521072,0.780259,38213.000000,6338.000000
909.408318,0.792757,42332.000000,6822.000000
913.291349,0.797212,46950.000000,7489.000000
917.170165,0.801026,51785.000000,8188.000000
921.044767,0.798492,58287.000000,9270.000000
924.915155,0.802028,66979.000000,10566.000000
930.069116,0.812493,82100.000000,12643.000000
933.929670,0.824909,94317.000000,14115.000000
937.786010,0.846045,106099.000000,15124.000000
941.638135,0.855617,116718.000000,16275.000000
945.486046,0.866327,125961.000000,17136.000000
949.329742,0.877215,134812.000000,17886.000000
953.169224,0.883352,143641.000000,18790.000000
957.004491,0.894522,152380.000000,19427.000000
960.835544,0.901169,161986.000000,20338.000000
965.937059,0.915938,175129.000000,21253.000000
969.758279,0.924509,185335.000000,22052.000000
973.575284,0.933099,195809.000000,22842.000000
977.388074,0.941851,206740.000000,23636.000000
981.196650,0.948140,217308.000000,24487.000000
985.001012,0.957918,228047.000000,25125.000000
988.801159,0.963850,238038.000000,25870.000000
992.597092,0.970166,247444.000000,26504.000000
996.388810,0.973615,256381.000000,27244.000000
1000.176314,0.978721,264317.000000,27759.000000
1005.219764,0.983616,273187.000000,28369.000000
1008.997434,0.988756,278661.000000,28597.000000
1012.770890,0.990748,283378.000000,28948.000000
1016.540131,0.990943,286796.000000,29284.000000
1020.305158,0.993354,289545.000000,29401.000000
1024.065971,0.995865,290768.000000,29355.000000
1027.822569,0.996351,291659.000000,29412.000000
1031.574953,0.996853,291738.000000,29386.000000
1035.323122,0.997264,291180.000000,29302.000000
1040.314125,0.994892,289060.000000,29248.000000
1044.052461,0.993965,287270.000000,29129.000000
1047.786582,0.991393,285260.000000,29097.000000
1051.516489,0.988231,282938.000000,29071.000000
1055.242181,0.986250,280933.000000,28997.000000
1058.963659,0.984613,278805.000000,28886.000000
1062.680922,0.980909,276533.000000,28896.000000
1066.393971,0.977889,275025.000000,28939.000000
1070.102806,0.972050,273940.000000,29215.000000
1075.041363,0.966353,272610.000000,29457.000000
1078.740364,0.962312,271864.000000,29651.000000
1082.435151,0.957233,271322.000000,29940.000000
1086.125723,0.951937,271668.000000,30346.000000
1089.812080,0.943633,272144.000000,30986.000000
1093.494224,0.938812,273135.000000,31446.000000
1097.172153,0.933577,273441.000000,31863.000000
1100.845867,0.925908,274759.000000,32587.000000
1104.515367,0.920432,276154.000000,33168.000000
1109.401478,0.915722,278191.000000,33777.000000
1113.061144,0.912081,279666.000000,34242.000000
1116.716596,0.907060,281465.000000,34863.000000
1120.367833,0.905207,283330.000000,35244.000000
1124.014856,0.901197,285720.000000,35871.000000
1127.657665,0.899635,287805.000000,36263.000000
1131.296259,0.897690,290051.000000,36710.000000
1134.930639,0.898249,292331.000000,36951.000000
1138.560804,0.899764,294917.000000,37148.000000
1143.394469,0.902527,298293.000000,37335.000000
1147.014801,0.907279,300985.000000,37262.000000
1150.630918,0.910276,304257.000000,37408.000000
1154.242821,0.913835,307712.000000,37524.000000
1157.850509,0.915413,310881.000000,37773.000000
1161.453983,0.916888,314276.000000,38056.000000
1165.053242,0.917825,318257.000000,38455.000000
1168.648287,0.921046,322819.000000,38718.000000
1172.239118,0.920398,326850.000000,39260.000000
1177.020337,0.923496,332795.000000,39690.000000
1180.601334,0.924809,338252.000000,40219.000000
1184.178116,0.929803,344529.000000,40497.000000
1187.750684,0.930997,351023.000000,41147.000000
1191.319038,0.935118,357082.000000,41462.000000
1194.883177,0.937968,364643.000000,42063.000000
1198.443102,0.942062,372656.000000,42584.000000
1201.998812,0.944656,379916.000000,43155.000000
1205.550308,0.945541,387104.000000,43882.000000
1210.279081,0.946010,398358.000000,45109.000000
1213.820743,0.942932,406330.000000,46339.000000
1217.358191,0.938137,414296.000000,47772.000000
1220.891424,0.933385,423100.000000,49324.000000
1224.420443,0.928849,431276.000000,50805.000000
1227.945248,0.925427,440314.000000,52280.000000
1231.465838,0.923066,449218.000000,53628.000000
1234.982214,0.921704,457807.000000,54825.000000
1238.494375,0.921229,468067.000000,56115.000000
1243.170701,0.921258,479193.000000,57445.000000
1246.673029,0.920774,486758.000000,58417.000000
1250.171142,0.921262,495180.000000,59361.000000
1253.665041,0.921740,503918.000000,60342.000000
