Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:54:35,,
Header Version:,1,,
System Temp (C):,38.27,,
Detector Temp (C):,34.09,,
Humidity (%):,19.65,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.715,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.538195,33639.000000,9742.000000
905.521072,0.548988,38213.000000,10795.000000
909.408318,0.554456,42332.000000,11809.000000
913.291349,0.559332,46950.000000,12951.000000
917.170165,0.555480,51785.000000,14412.000000
921.044767,0.549406,58287.000000,16450.000000
924.915155,0.543090,66979.000000,19180.000000
930.069116,0.553371,82100.000000,22960.000000
933.929670,0.561760,94317.000000,25872.000000
937.786010,0.576079,106099.000000,28160.000000
941.638135,0.582653,116718.000000,30513.000000
945.486046,0.588674,125961.000000,32476.000000
949.329742,0.594067,134812.000000,34329.000000
953.169224,0.599254,143641.000000,36143.000000
957.004491,0.601001,152380.000000,38188.000000
960.835544,0.604000,161986.000000,40316.000000
965.937059,0.609314,175129.000000,43057.000000
969.758279,0.613011,185335.000000,45180.000000
973.575284,0.613414,195809.000000,47689.000000
977.388074,0.617515,206740.000000,49878.000000
981.196650,0.618956,217308.000000,52254.000000
985.001012,0.622745,228047.000000,54360.000000
988.801159,0.625567,238038.000000,56374.000000
992.597092,0.626863,247444.000000,58427.000000
996.388810,0.628201,256381.000000,60351.000000
1000.176314,0.630133,264317.000000,61943.000000
1005.219764,0.631919,273187.000000,63759.000000
1008.997434,0.632745,278661.000000,64913.000000
1012.770890,0.633659,283378.000000,65873.000000
1016.540131,0.633708,286796.000000,66660.000000
1020.305158,0.635123,289545.000000,67080.000000
1024.065971,0.635035,290768.000000,67377.000000
1027.822569,0.636087,291659.000000,67420.000000
1031.574953,0.636185,291738.000000,67423.000000
1035.323122,0.635966,291180.000000,67328.000000
1040.314125,0.636095,289060.000000,66818.000000
1044.052461,0.635750,287270.000000,66457.000000
1047.786582,0.636052,285260.000000,65946.000000
1051.516489,0.634966,282938.000000,65573.000000
1055.242181,0.634462,280933.000000,65184.000000
1058.963659,0.633304,278805.000000,64863.000000
1062.680922,0.633124,276533.000000,64361.000000
1066.393971,0.632162,275025.000000,64152.000000
1070.102806,0.631652,273940.000000,63974.000000
1075.041363,0.630027,272610.000000,63902.000000
1078.740364,0.628240,271864.000000,63990.000000
1082.435151,0.628059,271322.000000,63889.000000
1086.125723,0.625922,271668.000000,64286.000000
