Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:35:2,,
Header Version:,1,,
System Temp (C):,34.88,,
Detector Temp (C):,29.59,,
Humidity (%):,26.37,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.710,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.460070,33639.000000,11662.000000
905.521072,0.476905,38213.000000,12744.000000
909.408318,0.482095,42332.000000,13950.000000
913.291349,0.488822,46950.000000,15234.000000
917.170165,0.484011,51785.000000,16990.000000
921.044767,0.476920,58287.000000,19438.000000
924.915155,0.471139,66979.000000,22636.000000
930.069116,0.476608,82100.000000,27399.000000
933.929670,0.490518,94317.000000,30484.000000
937.786010,0.503645,106099.000000,33271.000000
941.638135,0.510522,116718.000000,36026.000000
945.486046,0.518400,125961.000000,38180.000000
949.329742,0.522445,134812.000000,40484.000000
953.169224,0.527237,143641.000000,42662.000000
957.004491,0.530488,152380.000000,44920.000000
960.835544,0.532574,161986.000000,47523.000000
965.937059,0.536342,175129.000000,50935.000000
969.758279,0.540603,185335.000000,53377.000000
973.575284,0.542035,195809.000000,56208.000000
977.388074,0.545634,206740.000000,58856.000000
981.196650,0.547453,217308.000000,61606.000000
985.001012,0.551994,228047.000000,63978.000000
988.801159,0.553799,238038.000000,66504.000000
992.597092,0.555788,247444.000000,68816.000000
996.388810,0.557138,256381.000000,71080.000000
1000.176314,0.558636,264317.000000,73028.000000
1005.219764,0.560271,273187.000000,75195.000000
1008.997434,0.561949,278661.000000,76406.000000
1012.770890,0.562751,283378.000000,77556.000000
1016.540131,0.562670,286796.000000,78506.000000
1020.305158,0.564018,289545.000000,79013.000000
1024.065971,0.564706,290768.000000,79221.000000
1027.822569,0.563733,291659.000000,79642.000000
1031.574953,0.564418,291738.000000,79538.000000
1035.323122,0.564921,291180.000000,79294.000000
1040.314125,0.562916,289060.000000,79081.000000
1044.052461,0.562752,287270.000000,78621.000000
1047.786582,0.561712,285260.000000,78258.000000
1051.516489,0.560583,282938.000000,77823.000000
1055.242181,0.559329,280933.000000,77495.000000
1058.963659,0.557773,278805.000000,77184.000000
1062.680922,0.556369,276533.000000,76803.000000
1066.393971,0.554764,275025.000000,76667.000000
1070.102806,0.552532,273940.000000,76758.000000
1075.041363,0.550577,272610.000000,76730.000000
1078.740364,0.548335,271864.000000,76916.000000
1082.435151,0.546166,271322.000000,77147.000000
1086.125723,0.544821,271668.000000,77485.000000
1089.812080,0.542070,272144.000000,78114.000000
1093.494224,0.540955,273135.000000,78600.000000
1097.172153,0.539220,273441.000000,79003.000000
1100.845867,0.537881,274759.000000,79629.000000
1104.515367,0.537644,276154.000000,80077.000000
1109.401478,0.536362,278191.000000,80906.000000
1113.061144,0.535887,279666.000000,81424.000000
1116.716596,0.536114,281465.000000,81905.000000
1120.367833,0.535202,283330.000000,82621.000000
1124.014856,0.536460,285720.000000,83077.000000
1127.657665,0.537173,287805.000000,83546.000000
1131.296259,0.539479,290051.000000,83752.000000
1134.930639,0.541213,292331.000000,84074.000000
1138.560804,0.544857,294917.000000,84109.000000
1143.394469,0.550664,298293.000000,83942.000000
1147.014801,0.554648,300985.000000,83926.000000
1150.630918,0.558527,304257.000000,84084.000000
1154.242821,0.563974,307712.000000,83979.000000
1157.850509,0.567066,310881.000000,84242.000000
1161.453983,0.569623,314276.000000,84662.000000
1165.053242,0.571554,318257.000000,85354.000000
1168.648287,0.574678,322819.000000,85957.000000
1172.239118,0.576906,326850.000000,86585.000000
1177.020337,0.580149,332795.000000,87504.000000
1180.601334,0.582985,338252.000000,88360.000000
1184.178116,0.586209,344529.000000,89334.000000
1187.750684,0.589331,351023.000000,90366.000000
1191.319038,0.593016,357082.000000,91149.000000
1194.883177,0.596459,364643.000000,92344.000000
1198.443102,0.600088,372656.000000,93588.000000
1201.998812,0.602014,379916.000000,94989.000000
1205.550308,0.603111,387104.000000,96542.000000
1210.279081,0.603990,398358.000000,99148.000000
1213.820743,0.601596,406330.000000,101691.000000
1217.358191,0.596581,414296.000000,104889.000000
1220.891424,0.591979,423100.000000,108259.000000
1224.420443,0.586943,431276.000000,111638.000000
1227.945248,0.584260,440314.000000,114684.000000
1231.465838,0.580590,449218.000000,117996.000000
1234.982214,0.578152,457807.000000,120929.000000
1238.494375,0.577226,468067.000000,123903.000000
1243.170701,0.575825,479193.000000,127258.000000
1246.673029,0.575177,486758.000000,129460.000000
1250.171142,0.574531,495180.000000,131896.000000
1253.665041,0.573954,503918.000000,134402.000000
1257.154726,0.571594,511654.000000,137209.000000
1260.640196,0.569757,521154.000000,140349.000000
1264.121451,0.567537,534098.000000,144572.000000
1267.598492,0.568614,549524.000000,148379.000000
1271.071319,0.568689,564969.000000,152523.000000
1275.695199,0.569854,583497.000000,157103.000000
1279.158192,0.570499,596509.000000,160368.000000
1282.616970,0.571310,610137.000000,163726.000000
1286.071534,0.572166,621777.000000,166521.000000
1289.521884,0.574359,632911.000000,168649.000000
1292.968020,0.576169,643299.000000,170704.000000
1296.409940,0.578886,653998.000000,172461.000000
1299.847647,0.580697,662535.000000,173985.000000
1303.281139,0.583114,669534.000000,174847.000000
1307.852572,0.586962,680622.000000,176175.000000
1311.276231,0.590061,687613.000000,176719.000000
1314.695675,0.592994,692993.000000,176903.000000
1318.110904,0.596386,697587.000000,176690.000000
1321.521919,0.601787,703545.000000,175997.000000
1324.928720,0.606698,707997.000000,175119.000000
1328.331306,0.610851,710077.000000,173962.000000
1331.729678,0.615268,712333.000000,172749.000000
1335.123835,0.620475,715576.000000,171467.000000
1339.642823,0.626906,717691.000000,169446.000000
1343.027147,0.631617,716977.000000,167451.000000
1346.407256,0.636696,716577.000000,165412.000000
1349.783151,0.641780,716270.000000,163417.000000
1353.154831,0.646605,715315.000000,161396.000000
1356.522297,0.651876,713176.000000,158972.000000
1359.885549,0.656514,710971.000000,156797.000000
1363.244586,0.661490,708733.000000,154523.000000
1366.599408,0.666786,706319.000000,152130.000000
1371.065950,0.676779,701665.000000,147690.000000
1374.410939,0.686235,697460.000000,143643.000000
1377.751713,0.697973,691985.000000,138715.000000
1381.088274,0.711893,686523.000000,133279.000000
1384.420619,0.726459,680381.000000,127730.000000
1387.748751,0.744646,675468.000000,121607.000000
1391.072668,0.763892,671911.000000,115723.000000
1394.392370,0.783096,668723.000000,110192.000000
1397.707858,0.803506,666533.000000,104789.000000
1402.121953,0.831962,665113.000000,97934.000000
1405.427607,0.853707,665198.000000,93163.000000
1408.729047,0.873253,664935.000000,89028.000000
1412.026273,0.892781,664455.000000,85052.000000
1415.319284,0.909242,664556.000000,81901.000000
1418.608081,0.923445,664917.000000,79309.000000
1421.892663,0.936269,665017.000000,77013.000000
1425.173031,0.947493,664617.000000,75003.000000
1428.449184,0.956698,665359.000000,73512.000000
1431.721123,0.965213,666424.000000,72200.000000
1436.077153,0.971095,667155.000000,71307.000000
1439.339258,0.974893,668127.000000,70789.000000
1442.597149,0.979097,668698.000000,70167.000000
1445.850825,0.981207,669264.000000,69886.000000
1449.100287,0.983425,669273.000000,69531.000000
1452.345535,0.983246,669026.000000,69534.000000
1455.586568,0.984666,668707.000000,69274.000000
1458.823387,0.984533,668068.000000,69229.000000
1462.055991,0.983162,666684.000000,69304.000000
1466.359575,0.982156,665382.000000,69329.000000
1469.582345,0.978553,664120.000000,69774.000000
1472.800901,0.974337,662276.000000,70259.000000
1476.015243,0.969936,660385.000000,70772.000000
1479.225371,0.967374,658310.000000,70967.000000
1482.431284,0.963109,656313.000000,71450.000000
1485.632982,0.957113,654173.000000,72207.000000
1488.830466,0.952056,651677.000000,72774.000000
1492.023736,0.947355,649126.000000,73278.000000
1496.274873,0.941390,646247.000000,73962.000000
1499.458309,0.935892,643294.000000,74562.000000
1502.637531,0.931025,640417.000000,75065.000000
1505.812538,0.926503,637303.000000,75482.000000
1508.983330,0.922866,634074.000000,75731.000000
1512.149909,0.917828,630551.000000,76189.000000
1515.312273,0.913473,626579.000000,76472.000000
1518.470422,0.910412,623236.000000,76602.000000
1521.624357,0.906889,619556.000000,76770.000000
1525.823048,0.902305,614520.000000,76954.000000
1528.967149,0.898424,610731.000000,77166.000000
1532.107036,0.896191,606260.000000,76996.000000
1535.242709,0.892912,601771.000000,77005.000000
1538.374167,0.890747,597293.000000,76814.000000
1541.501410,0.887923,592533.000000,76699.000000
1544.624439,0.885346,587614.000000,76515.000000
1547.743254,0.882706,582008.000000,76247.000000
1550.857855,0.880462,576631.000000,75934.000000
1555.004099,0.878270,569180.000000,75332.000000
1558.108866,0.875770,563682.000000,75035.000000
1561.209418,0.873474,557265.000000,74574.000000
1564.305756,0.871223,551187.000000,74144.000000
1567.397879,0.868927,545545.000000,73774.000000
1570.485788,0.866847,539133.000000,73257.000000
1573.569483,0.864815,532551.000000,72702.000000
1576.648963,0.863179,525907.000000,72066.000000
1579.724229,0.860427,518938.000000,71563.000000
1583.818027,0.859065,509333.000000,70459.000000
1586.883459,0.856002,502458.000000,70000.000000
1589.944677,0.854197,494992.000000,69247.000000
1593.001680,0.849195,487232.000000,68951.000000
1596.054469,0.847800,480020.000000,68149.000000
1599.103043,0.844555,472168.000000,67537.000000
1602.147403,0.843182,464280.000000,66619.000000
1605.187548,0.840139,456706.000000,65993.000000
1608.223479,0.836174,448530.000000,65406.000000
1612.264832,0.833868,437205.000000,64094.000000
1615.290929,0.830077,429490.000000,63515.000000
1618.312812,0.827112,421504.000000,62761.000000
1621.330481,0.824848,413173.000000,61842.000000
1624.343935,0.822223,404553.000000,60919.000000
1627.353174,0.820174,396423.000000,59977.000000
1630.358200,0.818605,388513.000000,58993.000000
1633.359010,0.815917,380160.000000,58083.000000
1636.355607,0.813863,371598.000000,57044.000000
1640.344513,0.810164,360463.000000,55808.000000
1643.331275,0.810223,352069.000000,54501.000000
1646.313824,0.807508,343006.000000,53431.000000
1649.292158,0.805303,333872.000000,52273.000000
1652.266277,0.806435,324504.000000,50674.000000
1655.236182,0.803628,314053.000000,49360.000000
1658.201873,0.803850,302316.000000,47491.000000
1661.163349,0.802435,289087.000000,45561.000000
1664.120611,0.803300,274074.000000,43109.000000
1668.057070,0.805990,249318.000000,38973.000000
1671.004498,0.807519,227555.000000,35446.000000
1673.947712,0.809652,203186.000000,31495.000000
1676.886711,0.809973,178338.000000,27623.000000
1679.821496,0.811178,153876.000000,23768.000000
1682.752066,0.817188,131194.000000,19986.000000
1685.678422,0.825570,111238.000000,16622.000000
1688.600564,0.826284,94301.000000,14068.000000
1691.518491,0.829950,80350.000000,11886.000000
1695.402504,0.835169,65120.000000,9518.000000
1698.310598,0.841455,55907.000000,8054.000000
1701.214477,0.843476,48643.000000,6975.000000
