Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:41:25,,
Header Version:,1,,
System Temp (C):,36.42,,
Detector Temp (C):,31.58,,
Humidity (%):,23.43,,
Lamp PD:,3712,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.392061,33639.000000,13639.000000
905.521072,0.406352,38213.000000,14992.000000
909.408318,0.412514,42332.000000,16374.000000
913.291349,0.415207,46950.000000,18048.000000
917.170165,0.411051,51785.000000,20098.000000
921.044767,0.405111,58287.000000,22933.000000
924.915155,0.398810,66979.000000,26738.000000
930.069116,0.405396,82100.000000,32281.000000
933.929670,0.418794,94317.000000,35958.000000
937.786010,0.430336,106099.000000,39389.000000
941.638135,0.439711,116718.000000,42406.000000
945.486046,0.445607,125961.000000,45147.000000
949.329742,0.450473,134812.000000,47781.000000
953.169224,0.455710,143641.000000,50300.000000
957.004491,0.458112,152380.000000,53066.000000
960.835544,0.462501,161986.000000,55844.000000
965.937059,0.468710,175129.000000,59518.000000
969.758279,0.474607,185335.000000,62137.000000
973.575284,0.476554,195809.000000,65355.000000
977.388074,0.481927,206740.000000,68155.000000
981.196650,0.485989,217308.000000,70972.000000
985.001012,0.490810,228047.000000,73657.000000
988.801159,0.494600,238038.000000,76216.000000
992.597092,0.497949,247444.000000,78619.000000
996.388810,0.501641,256381.000000,80769.000000
1000.176314,0.503482,264317.000000,82917.000000
1005.219764,0.507128,273187.000000,84983.000000
1008.997434,0.510103,278661.000000,86094.000000
1012.770890,0.511471,283378.000000,87276.000000
1016.540131,0.512789,286796.000000,88061.000000
1020.305158,0.515578,289545.000000,88336.000000
1024.065971,0.516441,290768.000000,88533.000000
1027.822569,0.517515,291659.000000,88585.000000
1031.574953,0.517755,291738.000000,88560.000000
1035.323122,0.519122,291180.000000,88113.000000
1040.314125,0.519069,289060.000000,87482.000000
1044.052461,0.518926,287270.000000,86969.000000
1047.786582,0.519965,285260.000000,86154.000000
1051.516489,0.517971,282938.000000,85846.000000
1055.242181,0.518571,280933.000000,85120.000000
1058.963659,0.517263,278805.000000,84730.000000
1062.680922,0.516925,276533.000000,84105.000000
1066.393971,0.515905,275025.000000,83843.000000
1070.102806,0.514427,273940.000000,83797.000000
1075.041363,0.512142,272610.000000,83830.000000
1078.740364,0.510812,271864.000000,83857.000000
1082.435151,0.509557,271322.000000,83932.000000
1086.125723,0.507681,271668.000000,84403.000000
1089.812080,0.504936,272144.000000,85087.000000
1093.494224,0.504310,273135.000000,85520.000000
1097.172153,0.502153,273441.000000,86042.000000
1100.845867,0.500297,274759.000000,86827.000000
1104.515367,0.500381,276154.000000,87251.000000
1109.401478,0.498274,278191.000000,88322.000000
1113.061144,0.498153,279666.000000,88815.000000
1116.716596,0.497010,281465.000000,89622.000000
1120.367833,0.495999,283330.000000,90426.000000
1124.014856,0.496780,285720.000000,91025.000000
1127.657665,0.497132,287805.000000,91615.000000
1131.296259,0.497692,290051.000000,92211.000000
1134.930639,0.498762,292331.000000,92707.000000
1138.560804,0.501175,294917.000000,93009.000000
1143.394469,0.505871,298293.000000,93062.000000
1147.014801,0.508417,300985.000000,93353.000000
1150.630918,0.511812,304257.000000,93633.000000
1154.242821,0.514606,307712.000000,94089.000000
1157.850509,0.516455,310881.000000,94654.000000
1161.453983,0.518041,314276.000000,95339.000000
1165.053242,0.519003,318257.000000,96333.000000
1168.648287,0.520860,322819.000000,97297.000000
1172.239118,0.521199,326850.000000,98435.000000
1177.020337,0.523451,332795.000000,99707.000000
1180.601334,0.525052,338252.000000,100969.000000
1184.178116,0.526794,344529.000000,102431.000000
1187.750684,0.529444,351023.000000,103727.000000
1191.319038,0.532191,357082.000000,104852.000000
1194.883177,0.533765,364643.000000,106685.000000
1198.443102,0.536499,372656.000000,108345.000000
1201.998812,0.537762,379916.000000,110135.000000
1205.550308,0.538610,387104.000000,112000.000000
1210.279081,0.539010,398358.000000,115150.000000
1213.820743,0.537232,406330.000000,117936.000000
1217.358191,0.532938,414296.000000,121443.000000
1220.891424,0.529161,423100.000000,125107.000000
1224.420443,0.524371,431276.000000,128939.000000
1227.945248,0.522432,440314.000000,132230.000000
1231.465838,0.519791,449218.000000,135727.000000
1234.982214,0.517527,457807.000000,139045.000000
1238.494375,0.517302,468067.000000,142235.000000
1243.170701,0.516744,479193.000000,145803.000000
1246.673029,0.516014,486758.000000,148354.000000
1250.171142,0.516051,495180.000000,150908.000000
1253.665041,0.515474,503918.000000,153775.000000
1257.154726,0.514149,511654.000000,156613.000000
1260.640196,0.512228,521154.000000,160228.000000
1264.121451,0.510490,534098.000000,164866.000000
1267.598492,0.511807,549524.000000,169114.000000
1271.071319,0.512455,564969.000000,173608.000000
1275.695199,0.513912,583497.000000,178701.000000
1279.158192,0.515052,596509.000000,182207.000000
1282.616970,0.516585,610137.000000,185713.000000
1286.071534,0.517686,621777.000000,188777.000000
1289.521884,0.519707,632911.000000,191265.000000
1292.968020,0.522053,643299.000000,193357.000000
1296.409940,0.524870,653998.000000,195302.000000
1299.847647,0.527093,662535.000000,196841.000000
1303.281139,0.529568,669534.000000,197790.000000
1307.852572,0.533625,680622.000000,199196.000000
1311.276231,0.537297,687613.000000,199548.000000
1314.695675,0.539566,692993.000000,200061.000000
1318.110904,0.543344,697587.000000,199643.000000
1321.521919,0.548716,703545.000000,198873.000000
1324.928720,0.553417,707997.000000,197977.000000
1328.331306,0.557576,710077.000000,196666.000000
1331.729678,0.561883,712333.000000,195344.000000
1335.123835,0.567103,715576.000000,193889.000000
1339.642823,0.573617,717691.000000,191567.000000
1343.027147,0.577582,716977.000000,189637.000000
1346.407256,0.582644,716577.000000,187335.000000
1349.783151,0.587035,716270.000000,185371.000000
1353.154831,0.592711,715315.000000,182720.000000
1356.522297,0.596943,713176.000000,180407.000000
1359.885549,0.601471,710971.000000,177984.000000
1363.244586,0.606270,708733.000000,175474.000000
1366.599408,0.611254,706319.000000,172881.000000
1371.065950,0.621237,701665.000000,167839.000000
1374.410939,0.630640,697460.000000,163260.000000
1377.751713,0.642664,691985.000000,157555.000000
1381.088274,0.655793,686523.000000,151657.000000
1384.420619,0.671333,680381.000000,145017.000000
1387.748751,0.689411,675468.000000,138100.000000
1391.072668,0.710100,671911.000000,130982.000000
1394.392370,0.728924,668723.000000,124831.000000
1397.707858,0.750265,666533.000000,118456.000000
1402.121953,0.779895,665113.000000,110408.000000
1405.427607,0.801332,665198.000000,105104.000000
1408.729047,0.823366,664935.000000,99865.000000
1412.026273,0.842389,664455.000000,95516.000000
1415.319284,0.859727,664556.000000,91792.000000
1418.608081,0.875358,664917.000000,88595.000000
1421.892663,0.888794,665017.000000,85909.000000
1425.173031,0.899893,664617.000000,83691.000000
1428.449184,0.910616,665359.000000,81741.000000
1431.721123,0.918662,666424.000000,80369.000000
1436.077153,0.925375,667155.000000,79223.000000
1439.339258,0.931047,668127.000000,78309.000000
1442.597149,0.934217,668698.000000,77806.000000
1445.850825,0.936986,669264.000000,77377.000000
1449.100287,0.938695,669273.000000,77074.000000
1452.345535,0.939890,669026.000000,76834.000000
1455.586568,0.941586,668707.000000,76498.000000
1458.823387,0.941250,668068.000000,76484.000000
1462.055991,0.940032,666684.000000,76540.000000
1466.359575,0.938576,665382.000000,76647.000000
1469.582345,0.934911,664120.000000,77150.000000
1472.800901,0.931468,662276.000000,77548.000000
1476.015243,0.926774,660385.000000,78167.000000
1479.225371,0.922859,658310.000000,78627.000000
1482.431284,0.918084,656313.000000,79255.000000
1485.632982,0.911621,654173.000000,80181.000000
1488.830466,0.906696,651677.000000,80786.000000
1492.023736,0.900894,649126.000000,81552.000000
1496.274873,0.895062,646247.000000,82288.000000
1499.458309,0.888526,643294.000000,83154.000000
1502.637531,0.883608,640417.000000,83725.000000
1505.812538,0.878982,637303.000000,84210.000000
1508.983330,0.874087,634074.000000,84733.000000
1512.149909,0.868634,630551.000000,85327.000000
1515.312273,0.864309,626579.000000,85638.000000
1518.470422,0.860013,623236.000000,86028.000000
1521.624357,0.856845,619556.000000,86146.000000
1525.823048,0.852168,614520.000000,86371.000000
1528.967149,0.848232,610731.000000,86620.000000
1532.107036,0.845196,606260.000000,86589.000000
1535.242709,0.841447,601771.000000,86693.000000
1538.374167,0.839232,597293.000000,86488.000000
1541.501410,0.836279,592533.000000,86384.000000
1544.624439,0.832493,587614.000000,86417.000000
1547.743254,0.830112,582008.000000,86063.000000
1550.857855,0.827370,576631.000000,85808.000000
1555.004099,0.824285,569180.000000,85303.000000
1558.108866,0.823043,563682.000000,84721.000000
1561.209418,0.819575,557265.000000,84428.000000
1564.305756,0.816281,551187.000000,84143.000000
1567.397879,0.813498,545545.000000,83817.000000
1570.485788,0.811077,539133.000000,83295.000000
1573.569483,0.809181,532551.000000,82638.000000
1576.648963,0.807000,525907.000000,82018.000000
1579.724229,0.803271,518938.000000,81629.000000
1583.818027,0.802416,509333.000000,80276.000000
1586.883459,0.800110,502458.000000,79614.000000
1589.944677,0.796405,494992.000000,79103.000000
1593.001680,0.791353,487232.000000,78774.000000
1596.054469,0.789003,480020.000000,78029.000000
1599.103043,0.786766,472168.000000,77149.000000
1602.147403,0.784876,464280.000000,76191.000000
1605.187548,0.780260,456706.000000,75749.000000
1608.223479,0.776464,448530.000000,75046.000000
1612.264832,0.772629,437205.000000,73800.000000
1615.290929,0.769261,429490.000000,73062.000000
1618.312812,0.765922,421504.000000,72257.000000
1621.330481,0.764519,413173.000000,71058.000000
1624.343935,0.760626,404553.000000,70202.000000
1627.353174,0.758888,396423.000000,69067.000000
1630.358200,0.757510,388513.000000,67904.000000
1633.359010,0.753814,380160.000000,67012.000000
1636.355607,0.750806,371598.000000,65958.000000
1640.344513,0.748765,360463.000000,64283.000000
1643.331275,0.746653,352069.000000,63092.000000
1646.313824,0.744728,343006.000000,61741.000000
1649.292158,0.742220,333872.000000,60445.000000
1652.266277,0.740869,324504.000000,58932.000000
1655.236182,0.738144,314053.000000,57393.000000
1658.201873,0.736340,302316.000000,55478.000000
1661.163349,0.733040,289087.000000,53455.000000
1664.120611,0.731014,274074.000000,50916.000000
1668.057070,0.726823,249318.000000,46766.000000
1671.004498,0.723355,227555.000000,43026.000000
1673.947712,0.719958,203186.000000,38720.000000
1676.886711,0.716888,178338.000000,34226.000000
1679.821496,0.714137,153876.000000,29719.000000
1682.752066,0.713422,131194.000000,25380.000000
1685.678422,0.719140,111238.000000,21238.000000
1688.600564,0.720210,94301.000000,17960.000000
1691.518491,0.726556,80350.000000,15081.000000
1695.402504,0.736419,65120.000000,11948.000000
1698.310598,0.735515,55907.000000,10279.000000
1701.214477,0.747901,48643.000000,8692.000000
