Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:54:38,,
Header Version:,1,,
System Temp (C):,38.33,,
Detector Temp (C):,34.29,,
Humidity (%):,19.7,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.537126,33639.000000,9766.000000
905.521072,0.551086,38213.000000,10743.000000
909.408318,0.551304,42332.000000,11895.000000
913.291349,0.560878,46950.000000,12905.000000
917.170165,0.554486,51785.000000,14445.000000
921.044767,0.552320,58287.000000,16340.000000
924.915155,0.546979,66979.000000,19009.000000
930.069116,0.553617,82100.000000,22947.000000
933.929670,0.560955,94317.000000,25920.000000
937.786010,0.573403,106099.000000,28334.000000
941.638135,0.581956,116718.000000,30562.000000
945.486046,0.587819,125961.000000,32540.000000
949.329742,0.594764,134812.000000,34274.000000
953.169224,0.599447,143641.000000,36127.000000
957.004491,0.601354,152380.000000,38157.000000
960.835544,0.604485,161986.000000,40271.000000
965.937059,0.608780,175129.000000,43110.000000
969.758279,0.612444,185335.000000,45239.000000
973.575284,0.613843,195809.000000,47642.000000
977.388074,0.617568,206740.000000,49872.000000
981.196650,0.620747,217308.000000,52039.000000
985.001012,0.623601,228047.000000,54253.000000
988.801159,0.625483,238038.000000,56385.000000
992.597092,0.628539,247444.000000,58202.000000
996.388810,0.628561,256381.000000,60301.000000
1000.176314,0.629642,264317.000000,62013.000000
1005.219764,0.631884,273187.000000,63764.000000
1008.997434,0.633113,278661.000000,64858.000000
1012.770890,0.633738,283378.000000,65861.000000
1016.540131,0.634288,286796.000000,66571.000000
1020.305158,0.636251,289545.000000,66906.000000
1024.065971,0.636236,290768.000000,67191.000000
1027.822569,0.636422,291659.000000,67368.000000
1031.574953,0.636095,291738.000000,67437.000000
1035.323122,0.636495,291180.000000,67246.000000
1040.314125,0.636732,289060.000000,66720.000000
1044.052461,0.636018,287270.000000,66416.000000
1047.786582,0.636890,285260.000000,65819.000000
1051.516489,0.634946,282938.000000,65576.000000
1055.242181,0.635028,280933.000000,65099.000000
1058.963659,0.633953,278805.000000,64766.000000
1062.680922,0.632841,276533.000000,64403.000000
1066.393971,0.632460,275025.000000,64108.000000
1070.102806,0.630689,273940.000000,64116.000000
1075.041363,0.630619,272610.000000,63815.000000
1078.740364,0.628783,271864.000000,63910.000000
1082.435151,0.627943,271322.000000,63906.000000
1086.125723,0.628123,271668.000000,63961.000000
1089.812080,0.625751,272144.000000,64424.000000
1093.494224,0.625426,273135.000000,64707.000000
1097.172153,0.624224,273441.000000,64959.000000
1100.845867,0.623746,274759.000000,65344.000000
1104.515367,0.624579,276154.000000,65550.000000
1109.401478,0.623977,278191.000000,66125.000000
1113.061144,0.625388,279666.000000,66260.000000
1116.716596,0.625709,281465.000000,66637.000000
