Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:52:45,,
Header Version:,1,,
System Temp (C):,38.03,,
Detector Temp (C):,33.59,,
Humidity (%):,20.44,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.700,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.401167,33639.000000,13356.000000
905.521072,0.425147,38213.000000,14357.000000
909.408318,0.423554,42332.000000,15963.000000
913.291349,0.428349,46950.000000,17510.000000
917.170165,0.425262,51785.000000,19451.000000
921.044767,0.420276,58287.000000,22146.000000
924.915155,0.418463,66979.000000,25555.000000
930.069116,0.426329,82100.000000,30762.000000
933.929670,0.436846,94317.000000,34494.000000
937.786010,0.449785,106099.000000,37664.000000
941.638135,0.458163,116718.000000,40642.000000
945.486046,0.467091,125961.000000,42968.000000
949.329742,0.473525,134812.000000,45311.000000
953.169224,0.481198,143641.000000,47433.000000
957.004491,0.486493,152380.000000,49709.000000
960.835544,0.491707,161986.000000,52212.000000
965.937059,0.498432,175129.000000,55581.000000
969.758279,0.503042,185335.000000,58199.000000
973.575284,0.507151,195809.000000,60909.000000
977.388074,0.511537,206740.000000,63663.000000
981.196650,0.514078,217308.000000,66527.000000
985.001012,0.518389,228047.000000,69125.000000
988.801159,0.519797,238038.000000,71920.000000
992.597092,0.521117,247444.000000,74535.000000
996.388810,0.523609,256381.000000,76785.000000
1000.176314,0.523713,264317.000000,79143.000000
1005.219764,0.525143,273187.000000,81530.000000
1008.997434,0.525433,278661.000000,83108.000000
1012.770890,0.525535,283378.000000,84495.000000
1016.540131,0.525064,286796.000000,85607.000000
1020.305158,0.525720,289545.000000,86297.000000
1024.065971,0.525663,290768.000000,86673.000000
1027.822569,0.524643,291659.000000,87143.000000
1031.574953,0.523854,291738.000000,87325.000000
1035.323122,0.524138,291180.000000,87101.000000
1040.314125,0.522598,289060.000000,86774.000000
1044.052461,0.521144,287270.000000,86526.000000
1047.786582,0.520955,285260.000000,85958.000000
1051.516489,0.519466,282938.000000,85551.000000
1055.242181,0.518122,280933.000000,85208.000000
1058.963659,0.517638,278805.000000,84657.000000
1062.680922,0.516899,276533.000000,84110.000000
1066.393971,0.515538,275025.000000,83914.000000
1070.102806,0.514660,273940.000000,83752.000000
1075.041363,0.512396,272610.000000,83781.000000
1078.740364,0.512936,271864.000000,83448.000000
1082.435151,0.511331,271322.000000,83590.000000
1086.125723,0.510152,271668.000000,83924.000000
1089.812080,0.509229,272144.000000,84250.000000
1093.494224,0.509351,273135.000000,84533.000000
1097.172153,0.508283,273441.000000,84836.000000
1100.845867,0.508196,274759.000000,85262.000000
1104.515367,0.509582,276154.000000,85422.000000
1109.401478,0.510279,278191.000000,85914.000000
1113.061144,0.511006,279666.000000,86225.000000
1116.716596,0.512519,281465.000000,86478.000000
1120.367833,0.514469,283330.000000,86661.000000
1124.014856,0.518664,285720.000000,86552.000000
1127.657665,0.522625,287805.000000,86392.000000
1131.296259,0.529605,290051.000000,85678.000000
1134.930639,0.538130,292331.000000,84673.000000
1138.560804,0.548721,294917.000000,83364.000000
1143.394469,0.562964,298293.000000,81598.000000
1147.014801,0.572900,300985.000000,80472.000000
1150.630918,0.581744,304257.000000,79707.000000
1154.242821,0.590831,307712.000000,78943.000000
1157.850509,0.596608,310881.000000,78702.000000
1161.453983,0.602668,314276.000000,78459.000000
1165.053242,0.606908,318257.000000,78681.000000
1168.648287,0.611761,322819.000000,78922.000000
1172.239118,0.614473,326850.000000,79410.000000
1177.020337,0.620359,332795.000000,79766.000000
1180.601334,0.624714,338252.000000,80265.000000
1184.178116,0.628360,344529.000000,81071.000000
1187.750684,0.632089,351023.000000,81893.000000
1191.319038,0.636672,357082.000000,82432.000000
1194.883177,0.639418,364643.000000,83647.000000
1198.443102,0.642278,372656.000000,84924.000000
1201.998812,0.642832,379916.000000,86468.000000
1205.550308,0.642522,387104.000000,88167.000000
1210.279081,0.640955,398358.000000,91058.000000
1213.820743,0.637047,406330.000000,93720.000000
1217.358191,0.632217,414296.000000,96626.000000
1220.891424,0.627417,423100.000000,99776.000000
1224.420443,0.623088,431276.000000,102723.000000
1227.945248,0.619577,440314.000000,105727.000000
1231.465838,0.615984,449218.000000,108761.000000
1234.982214,0.613147,457807.000000,111567.000000
1238.494375,0.612174,468067.000000,114323.000000
1243.170701,0.610147,479193.000000,117588.000000
1246.673029,0.608951,486758.000000,119774.000000
1250.171142,0.608033,495180.000000,122104.000000
1253.665041,0.607592,503918.000000,124385.000000
1257.154726,0.604885,511654.000000,127084.000000
1260.640196,0.602505,521154.000000,130155.000000
1264.121451,0.600383,534098.000000,134041.000000
1267.598492,0.601488,549524.000000,137562.000000
1271.071319,0.602030,564969.000000,141252.000000
1275.695199,0.603456,583497.000000,145406.000000
1279.158192,0.604552,596509.000000,148274.000000
1282.616970,0.606335,610137.000000,151040.000000
1286.071534,0.608291,621777.000000,153230.000000
1289.521884,0.610708,632911.000000,155108.000000
1292.968020,0.614001,643299.000000,156463.000000
1296.409940,0.618205,653998.000000,157533.000000
1299.847647,0.621854,662535.000000,158254.000000
1303.281139,0.626209,669534.000000,158330.000000
1307.852572,0.633469,680622.000000,158284.000000
1311.276231,0.639430,687613.000000,157730.000000
1314.695675,0.645685,692993.000000,156691.000000
1318.110904,0.652508,697587.000000,155271.000000
1321.521919,0.661574,703545.000000,153362.000000
1324.928720,0.670224,707997.000000,151289.000000
1328.331306,0.678419,710077.000000,148897.000000
1331.729678,0.687083,712333.000000,146420.000000
1335.123835,0.696224,715576.000000,144023.000000
1339.642823,0.707412,717691.000000,140775.000000
1343.027147,0.715736,716977.000000,137965.000000
1346.407256,0.724129,716577.000000,135249.000000
1349.783151,0.731885,716270.000000,132798.000000
1353.154831,0.740327,715315.000000,130068.000000
1356.522297,0.747789,713176.000000,127470.000000
1359.885549,0.755606,710971.000000,124809.000000
1363.244586,0.763753,708733.000000,122104.000000
1366.599408,0.773399,706319.000000,119015.000000
1371.065950,0.789248,701665.000000,113994.000000
1374.410939,0.805265,697460.000000,109208.000000
1377.751713,0.823774,691985.000000,103830.000000
1381.088274,0.844650,686523.000000,98176.000000
1384.420619,0.868714,680381.000000,92053.000000
1387.748751,0.895581,675468.000000,85906.000000
1391.072668,0.924749,671911.000000,79903.000000
1394.392370,0.952339,668723.000000,74629.000000
1397.707858,0.981649,666533.000000,69530.000000
1402.121953,1.018688,665113.000000,63710.000000
1405.427607,1.044185,665198.000000,60085.000000
1408.729047,1.067888,664935.000000,56871.000000
1412.026273,1.089365,664455.000000,54088.000000
1415.319284,1.108495,664556.000000,51765.000000
1418.608081,1.124737,664917.000000,49892.000000
1421.892663,1.137682,665017.000000,48434.000000
1425.173031,1.149689,664617.000000,47085.000000
1428.449184,1.161736,665359.000000,45848.000000
1431.721123,1.169006,666424.000000,45159.000000
1436.077153,1.174376,667155.000000,44653.000000
1439.339258,1.179928,668127.000000,44150.000000
1442.597149,1.184014,668698.000000,43774.000000
1445.850825,1.186759,669264.000000,43535.000000
1449.100287,1.189166,669273.000000,43295.000000
1452.345535,1.190492,669026.000000,43147.000000
1455.586568,1.191374,668707.000000,43039.000000
1458.823387,1.191858,668068.000000,42950.000000
1462.055991,1.190997,666684.000000,42946.000000
1466.359575,1.189855,665382.000000,42975.000000
1469.582345,1.186381,664120.000000,43238.000000
1472.800901,1.182700,662276.000000,43485.000000
1476.015243,1.177689,660385.000000,43864.000000
1479.225371,1.174169,658310.000000,44082.000000
1482.431284,1.168917,656313.000000,44483.000000
1485.632982,1.163147,654173.000000,44931.000000
1488.830466,1.158289,651677.000000,45263.000000
1492.023736,1.153374,649126.000000,45599.000000
1496.274873,1.147320,646247.000000,46034.000000
1499.458309,1.140854,643294.000000,46511.000000
1502.637531,1.135216,640417.000000,46908.000000
1505.812538,1.130643,637303.000000,47174.000000
1508.983330,1.126004,634074.000000,47439.000000
1512.149909,1.120629,630551.000000,47763.000000
1515.312273,1.114876,626579.000000,48095.000000
1518.470422,1.110669,623236.000000,48304.000000
1521.624357,1.107783,619556.000000,48339.000000
1525.823048,1.100339,614520.000000,48775.000000
1528.967149,1.097332,610731.000000,48811.000000
1532.107036,1.094106,606260.000000,48815.000000
1535.242709,1.090433,601771.000000,48865.000000
1538.374167,1.087990,597293.000000,48775.000000
1541.501410,1.083750,592533.000000,48861.000000
1544.624439,1.081358,587614.000000,48723.000000
1547.743254,1.076981,582008.000000,48747.000000
1550.857855,1.074056,576631.000000,48623.000000
1555.004099,1.071114,569180.000000,48321.000000
1558.108866,1.069458,563682.000000,48037.000000
1561.209418,1.066080,557265.000000,47861.000000
1564.305756,1.062435,551187.000000,47738.000000
1567.397879,1.059799,545545.000000,47537.000000
1570.485788,1.056917,539133.000000,47291.000000
1573.569483,1.054809,532551.000000,46941.000000
1576.648963,1.051955,525907.000000,46661.000000
1579.724229,1.047196,518938.000000,46550.000000
1583.818027,1.047076,509333.000000,45701.000000
1586.883459,1.042306,502458.000000,45582.000000
1589.944677,1.038452,494992.000000,45305.000000
1593.001680,1.032069,487232.000000,45255.000000
1596.054469,1.027622,480020.000000,45044.000000
1599.103043,1.023177,472168.000000,44763.000000
1602.147403,1.021977,464280.000000,44137.000000
1605.187548,1.015701,456706.000000,44049.000000
1608.223479,1.011867,448530.000000,43644.000000
1612.264832,1.006037,437205.000000,43117.000000
1615.290929,1.000081,429490.000000,42941.000000
1618.312812,0.997385,421504.000000,42405.000000
1621.330481,0.993504,413173.000000,41940.000000
1624.343935,0.989168,404553.000000,41477.000000
1627.353174,0.986457,396423.000000,40898.000000
1630.358200,0.985244,388513.000000,40194.000000
1633.359010,0.980160,380160.000000,39793.000000
1636.355607,0.976555,371598.000000,39221.000000
1640.344513,0.972439,360463.000000,38408.000000
1643.331275,0.967954,352069.000000,37903.000000
1646.313824,0.965764,343006.000000,37114.000000
1649.292158,0.961275,333872.000000,36501.000000
1652.266277,0.958734,324504.000000,35685.000000
1655.236182,0.954788,314053.000000,34851.000000
1658.201873,0.954122,302316.000000,33600.000000
1661.163349,0.950068,289087.000000,32431.000000
1664.120611,0.944591,274074.000000,31137.000000
1668.057070,0.936412,249318.000000,28863.000000
1671.004498,0.927706,227555.000000,26877.000000
1673.947712,0.921502,203186.000000,24344.000000
1676.886711,0.912927,178338.000000,21793.000000
1679.821496,0.903847,153876.000000,19201.000000
1682.752066,0.906526,131194.000000,16270.000000
1685.678422,0.907288,111238.000000,13771.000000
1688.600564,0.905552,94301.000000,11721.000000
1691.518491,0.904639,80350.000000,10008.000000
1695.402504,0.918513,65120.000000,7856.000000
1698.310598,0.917969,55907.000000,6753.000000
1701.214477,0.920979,48643.000000,5835.000000
