Method:,Hadamard 1,,
1012.770890,0.579354,283378.000000,74647.000000
1016.540131,0.579891,286796.000000,75454.000000
1020.305158,0.580822,289545.000000,76014.000000
1024.065971,0.580402,290768.000000,76409.000000
1027.822569,0.581106,291659.000000,76519.000000
1031.574953,0.580617,291738.000000,76626.000000
1035.323122,0.581040,291180.000000,76405.000000
1040.314125,0.580512,289060.000000,75941.000000
1044.052461,0.580654,287270.000000,75446.000000
1047.786582,0.580429,285260.000000,74957.000000
1051.516489,0.580253,282938.000000,74377.000000
1055.242181,0.579089,280933.000000,74048.000000
1058.963659,0.578600,278805.000000,73570.000000
1062.680922,0.578258,276533.000000,73028.000000
1066.393971,0.577682,275025.000000,72726.000000
1070.102806,0.575846,273940.000000,72746.000000
1075.041363,0.574695,272610.000000,72585.000000
1078.740364,0.573708,271864.000000,72551.000000
1082.435151,0.572752,271322.000000,72566.000000
1086.125723,0.572480,271668.000000,72704.000000
1089.812080,0.570976,272144.000000,73084.000000
1093.494224,0.570143,273135.000000,73491.000000
1097.172153,0.569549,273441.000000,73674.000000
1100.845867,0.568513,274759.000000,74206.000000
1104.515367,0.569368,276154.000000,74436.000000
1109.401478,0.569044,278191.000000,75041.000000
1113.061144,0.569487,279666.000000,75362.000000
1116.716596,0.570156,281465.000000,75730.000000
1120.367833,0.570377,283330.000000,76193.000000
1124.014856,0.573012,285720.000000,76371.000000
1127.657665,0.575783,287805.000000,76439.000000
1131.296259,0.579262,290051.000000,76421.000000
1134.930639,0.584564,292331.000000,76087.000000
1138.560804,0.591621,294917.000000,75523.000000
1143.394469,0.600266,298293.000000,74882.000000
1147.014801,0.606377,300985.000000,74502.000000
1150.630918,0.612439,304257.000000,74268.000000
1154.242821,0.617477,307712.000000,74245.000000
1157.850509,0.620840,310881.000000,74431.000000
1161.453983,0.623189,314276.000000,74838.000000
1165.053242,0.625234,318257.000000,75430.000000
1168.648287,0.627152,322819.000000,76174.000000
1172.239118,0.628281,326850.000000,76925.000000
1177.020337,0.631800,332795.000000,77692.000000
1180.601334,0.633365,338252.000000,78682.000000
1184.178116,0.635457,344529.000000,79757.000000
1187.750684,0.638634,351023.000000,80668.000000
1191.319038,0.641344,357082.000000,81550.000000
1194.883177,0.643476,364643.000000,82869.000000
1198.443102,0.645625,372656.000000,84272.000000
1201.998812,0.647051,379916.000000,85632.000000
1205.550308,0.646858,387104.000000,87291.000000
1210.279081,0.646306,398358.000000,89943.000000
1213.820743,0.644308,406330.000000,92166.000000
1217.358191,0.641314,414296.000000,94623.000000
1220.891424,0.636878,423100.000000,97626.000000
1224.420443,0.633736,431276.000000,100235.000000
1227.945248,0.631782,440314.000000,102797.000000
1231.465838,0.629019,449218.000000,105545.000000
1234.982214,0.626941,457807.000000,108079.000000
1238.494375,0.626278,468067.000000,110670.000000
1243.170701,0.625610,479193.000000,113475.000000
1246.673029,0.624663,486758.000000,115518.000000
1250.171142,0.624046,495180.000000,117684.000000
1253.665041,0.623240,503918.000000,119983.000000
1257.154726,0.621660,511654.000000,122269.000000
1260.640196,0.619334,521154.000000,125208.000000
1264.121451,0.617651,534098.000000,128816.000000
1267.598492,0.618860,549524.000000,132168.000000
1271.071319,0.619346,564969.000000,135731.000000
1275.695199,0.620914,583497.000000,139677.000000
1279.158192,0.621759,596509.000000,142514.000000
1282.616970,0.624047,610137.000000,145004.000000
1286.071534,0.625615,621777.000000,147238.000000
1289.521884,0.628419,632911.000000,148910.000000
1292.968020,0.631338,643299.000000,150340.000000
1296.409940,0.635379,653998.000000,151425.000000
1299.847647,0.638846,662535.000000,152182.000000
1303.281139,0.642714,669534.000000,152426.000000
1307.852572,0.648680,680622.000000,152836.000000
1311.276231,0.653531,687613.000000,152691.000000
1314.695675,0.658391,692993.000000,152173.000000
1318.110904,0.664187,697587.000000,151151.000000
1321.521919,0.671592,703545.000000,149865.000000
1324.928720,0.678393,707997.000000,148470.000000
1328.331306,0.685062,710077.000000,146637.000000
1331.729678,0.691699,712333.000000,144872.000000
1335.123835,0.698852,715576.000000,143154.000000
1339.642823,0.707918,717691.000000,140611.000000
1343.027147,0.713764,716977.000000,138593.000000
1346.407256,0.720219,716577.000000,136472.000000
1349.783151,0.726193,716270.000000,134550.000000
1353.154831,0.732531,715315.000000,132424.000000
1356.522297,0.738416,713176.000000,130251.000000
1359.885549,0.744510,710971.000000,128039.000000
1363.244586,0.751642,708733.000000,125557.000000
1366.599408,0.758778,706319.000000,123090.000000
1371.065950,0.773329,701665.000000,118250.000000
1374.410939,0.787347,697460.000000,113808.000000
1377.751713,0.804151,691985.000000,108629.000000
1381.088274,0.823544,686523.000000,103065.000000
1384.420619,0.844943,680381.000000,97232.000000
1387.748751,0.869924,675468.000000,91134.000000
1391.072668,0.895615,671911.000000,85447.000000
1394.392370,0.919294,668723.000000,80529.000000
1397.707858,0.944967,666533.000000,75658.000000
1402.121953,0.976756,665113.000000,70168.000000
1405.427607,0.999320,665198.000000,66624.000000
1408.729047,1.019233,664935.000000,63613.000000
1412.026273,1.036666,664455.000000,61066.000000
1415.319284,1.052593,664556.000000,58876.000000
1418.608081,1.065037,664917.000000,57244.000000
1421.892663,1.076393,665017.000000,55775.000000
1425.173031,1.084767,664617.000000,54677.000000
1428.449184,1.094134,665359.000000,53570.000000
1431.721123,1.099991,666424.000000,52937.000000
1436.077153,1.103910,667155.000000,52519.000000
1439.339258,1.107280,668127.000000,52189.000000
1442.597149,1.110364,668698.000000,51864.000000
1445.850825,1.111008,669264.000000,51831.000000
1449.100287,1.113906,669273.000000,51487.000000
1452.345535,1.112600,669026.000000,51623.000000
1455.586568,1.113648,668707.000000,51474.000000
1458.823387,1.112424,668068.000000,51570.000000
1462.055991,1.110270,666684.000000,51719.000000
1466.359575,1.107761,665382.000000,51917.000000
1469.582345,1.102766,664120.000000,52418.000000
1472.800901,1.097034,662276.000000,52967.000000
1476.015243,1.091508,660385.000000,53492.000000
1479.225371,1.087221,658310.000000,53853.000000
1482.431284,1.081145,656313.000000,54446.000000
1485.632982,1.074691,654173.000000,55081.000000
1488.830466,1.066807,651677.000000,55876.000000
1492.023736,1.061520,649126.000000,56339.000000
1496.274873,1.054288,646247.000000,57031.000000
1499.458309,1.047663,643294.000000,57643.000000
1502.637531,1.041809,640417.000000,58164.000000
1505.812538,1.036204,637303.000000,58633.000000
1508.983330,1.030883,634074.000000,59055.000000
1512.149909,1.025693,630551.000000,59433.000000
1515.312273,1.020478,626579.000000,59772.000000
1518.470422,1.015006,623236.000000,60207.000000
1521.624357,1.011094,619556.000000,60393.000000
1525.823048,1.004582,614520.000000,60807.000000
1528.967149,1.000029,610731.000000,61069.000000
1532.107036,0.995631,606260.000000,61239.000000
1535.242709,0.991079,601771.000000,61426.000000
1538.374167,0.988316,597293.000000,61358.000000
1541.501410,0.984014,592533.000000,61475.000000
1544.624439,0.980316,587614.000000,61486.000000
1547.743254,0.977773,582008.000000,61257.000000
1550.857855,0.974452,576631.000000,61157.000000
1555.004099,0.970048,569180.000000,60982.000000
1558.108866,0.967652,563682.000000,60727.000000
1561.209418,0.963560,557265.000000,60604.000000
1564.305756,0.959587,551187.000000,60494.000000
1567.397879,0.957552,545545.000000,60156.000000
1570.485788,0.953646,539133.000000,59986.000000
1573.569483,0.951786,532551.000000,59508.000000
1576.648963,0.948844,525907.000000,59165.000000
1579.724229,0.944794,518938.000000,58928.000000
1583.818027,0.942191,509333.000000,58185.000000
1586.883459,0.940285,502458.000000,57652.000000
1589.944677,0.936876,494992.000000,57243.000000
1593.001680,0.931161,487232.000000,57092.000000
1596.054469,0.929134,480020.000000,56510.000000
1599.103043,0.925343,472168.000000,56073.000000
1602.147403,0.924322,464280.000000,55266.000000
1605.187548,0.919859,456706.000000,54926.000000
1608.223479,0.917312,448530.000000,54260.000000
1612.264832,0.913372,437205.000000,53372.000000
1615.290929,0.910336,429490.000000,52798.000000
1618.312812,0.908131,421504.000000,52080.000000
1621.330481,0.905169,413173.000000,51400.000000
1624.343935,0.901437,404553.000000,50762.000000
1627.353174,0.899658,396423.000000,49946.000000
1630.358200,0.897953,388513.000000,49142.000000
1633.359010,0.894090,380160.000000,48515.000000
1636.355607,0.892202,371598.000000,47629.000000
1640.344513,0.889651,360463.000000,46474.000000
1643.331275,0.888292,352069.000000,45534.000000
1646.313824,0.884722,343006.000000,44728.000000
1649.292158,0.883407,333872.000000,43669.000000
1652.266277,0.882065,324504.000000,42575.000000
1655.236182,0.879919,314053.000000,41408.000000
1658.201873,0.878401,302316.000000,40000.000000
1661.163349,0.876810,289087.000000,38390.000000
1664.120611,0.875861,274074.000000,36476.000000
1668.057070,0.875459,249318.000000,33212.000000
1671.004498,0.872715,227555.000000,30505.000000
1673.947712,0.873868,203186.000000,27166.000000
1676.886711,0.872592,178338.000000,23914.000000
1679.821496,0.869358,153876.000000,20788.000000
1682.752066,0.872623,131194.000000,17591.000000
1685.678422,0.880090,111238.000000,14661.000000
1688.600564,0.877850,94301.000000,12493.000000
1691.518491,0.881404,80350.000000,10558.000000
1695.402504,0.882307,65120.000000,8539.000000
1698.310598,0.886350,55907.000000,7263.000000
1701.214477,0.893719,48643.000000,6213.000000
