Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:48:24,,
Header Version:,1,,
System Temp (C):,37.27,,
Detector Temp (C):,32.98,,
Humidity (%):,21.5,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.713,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.520548,33639.000000,10146.000000
905.521072,0.537280,38213.000000,11090.000000
909.408318,0.538391,42332.000000,12254.000000
913.291349,0.549780,46950.000000,13239.000000
917.170165,0.543092,51785.000000,14829.000000
921.044767,0.539178,58287.000000,16842.000000
924.915155,0.536550,66979.000000,19471.000000
930.069116,0.544830,82100.000000,23416.000000
933.929670,0.554337,94317.000000,26318.000000
937.786010,0.569816,106099.000000,28569.000000
941.638135,0.579448,116718.000000,30739.000000
945.486046,0.587872,125961.000000,32536.000000
949.329742,0.594131,134812.000000,34324.000000
953.169224,0.600132,143641.000000,36070.000000
957.004491,0.605769,152380.000000,37771.000000
960.835544,0.611125,161986.000000,39660.000000
965.937059,0.619200,175129.000000,42088.000000
969.758279,0.624653,185335.000000,43985.000000
973.575284,0.628085,195809.000000,46105.000000
977.388074,0.634174,206740.000000,48001.000000
981.196650,0.637420,217308.000000,50079.000000
985.001012,0.643871,228047.000000,51779.000000
988.801159,0.648195,238038.000000,53512.000000
992.597092,0.651837,247444.000000,55162.000000
996.388810,0.655425,256381.000000,56684.000000
1000.176314,0.658061,264317.000000,58085.000000
1005.219764,0.661666,273187.000000,59538.000000
1008.997434,0.663536,278661.000000,60470.000000
1012.770890,0.665693,283378.000000,61189.000000
1016.540131,0.667309,286796.000000,61697.000000
1020.305158,0.669899,289545.000000,61918.000000
1024.065971,0.670231,290768.000000,62132.000000
1027.822569,0.670555,291659.000000,62276.000000
1031.574953,0.670965,291738.000000,62234.000000
1035.323122,0.672169,291180.000000,61943.000000
1040.314125,0.672212,289060.000000,61486.000000
1044.052461,0.671730,287270.000000,61173.000000
1047.786582,0.670980,285260.000000,60850.000000
1051.516489,0.669800,282938.000000,60519.000000
1055.242181,0.669475,280933.000000,60135.000000
1058.963659,0.667997,278805.000000,59883.000000
1062.680922,0.666632,276533.000000,59582.000000
1066.393971,0.665052,275025.000000,59473.000000
1070.102806,0.662424,273940.000000,59598.000000
1075.041363,0.659902,272610.000000,59654.000000
1078.740364,0.658465,271864.000000,59688.000000
1082.435151,0.656406,271322.000000,59852.000000
1086.125723,0.654456,271668.000000,60198.000000
1089.812080,0.651531,272144.000000,60711.000000
1093.494224,0.649910,273135.000000,61160.000000
1097.172153,0.647579,273441.000000,61558.000000
1100.845867,0.645078,274759.000000,62212.000000
1104.515367,0.643884,276154.000000,62700.000000
1109.401478,0.641494,278191.000000,63511.000000
1113.061144,0.639836,279666.000000,64092.000000
1116.716596,0.640121,281465.000000,64462.000000
1120.367833,0.638632,283330.000000,65112.000000
1124.014856,0.639434,285720.000000,65540.000000
1127.657665,0.640378,287805.000000,65875.000000
1131.296259,0.642299,290051.000000,66096.000000
1134.930639,0.644486,292331.000000,66281.000000
1138.560804,0.648081,294917.000000,66316.000000
1143.394469,0.655257,298293.000000,65976.000000
1147.014801,0.660326,300985.000000,65799.000000
1150.630918,0.665662,304257.000000,65702.000000
