Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:31:21,,
Header Version:,1,,
System Temp (C):,33.6,,
Detector Temp (C):,28.27,,
Humidity (%):,29.21,,
Lamp PD:,3709,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.703,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.637037,33639.000000,7759.000000
905.521072,0.650448,38213.000000,8546.000000
909.408318,0.656229,42332.000000,9342.000000
913.291349,0.670985,46950.000000,10015.000000
917.170165,0.658024,51785.000000,11381.000000
921.044767,0.656027,58287.000000,12869.000000
924.915155,0.648922,66979.000000,15032.000000
930.069116,0.657746,82100.000000,18055.000000
933.929670,0.672627,94317.000000,20043.000000
937.786010,0.686558,106099.000000,21835.000000
941.638135,0.698572,116718.000000,23365.000000
945.486046,0.708595,125961.000000,24640.000000
949.329742,0.717066,134812.000000,25862.000000
953.169224,0.724566,143641.000000,27084.000000
957.004491,0.727961,152380.000000,28508.000000
960.835544,0.733139,161986.000000,29946.000000
965.937059,0.740931,175129.000000,31800.000000
969.758279,0.744627,185335.000000,33368.000000
973.575284,0.748125,195809.000000,34971.000000
977.388074,0.753536,206740.000000,36466.000000
981.196650,0.756117,217308.000000,38103.000000
985.001012,0.760735,228047.000000,39563.000000
988.801159,0.763534,238038.000000,41031.000000
992.597092,0.764945,247444.000000,42514.000000
996.388810,0.766837,256381.000000,43858.000000
1000.176314,0.768942,264317.000000,44997.000000
1005.219764,0.770457,273187.000000,46345.000000
1008.997434,0.772277,278661.000000,47076.000000
1012.770890,0.772520,283378.000000,47846.000000
1016.540131,0.771939,286796.000000,48488.000000
1020.305158,0.772034,289545.000000,48942.000000
1024.065971,0.773005,290768.000000,49039.000000
1027.822569,0.772963,291659.000000,49194.000000
1031.574953,0.772322,291738.000000,49280.000000
1035.323122,0.773328,291180.000000,49072.000000
1040.314125,0.770872,289060.000000,48991.000000
1044.052461,0.770057,287270.000000,48779.000000
1047.786582,0.769508,285260.000000,48499.000000
1051.516489,0.767394,282938.000000,48339.000000
1055.242181,0.765763,280933.000000,48177.000000
1058.963659,0.764358,278805.000000,47967.000000
1062.680922,0.761402,276533.000000,47901.000000
1066.393971,0.760035,275025.000000,47790.000000
1070.102806,0.759010,273940.000000,47714.000000
1075.041363,0.754907,272610.000000,47933.000000
1078.740364,0.753291,271864.000000,47980.000000
1082.435151,0.751801,271322.000000,48049.000000
1086.125723,0.748207,271668.000000,48510.000000
1089.812080,0.745357,272144.000000,48915.000000
1093.494224,0.743751,273135.000000,49275.000000
1097.172153,0.741513,273441.000000,49585.000000
1100.845867,0.739331,274759.000000,50075.000000
1104.515367,0.738557,276154.000000,50419.000000
1109.401478,0.736977,278191.000000,50976.000000
1113.061144,0.736819,279666.000000,51265.000000
1116.716596,0.735690,281465.000000,51729.000000
1120.367833,0.736331,283330.000000,51995.000000
1124.014856,0.737672,285720.000000,52272.000000
1127.657665,0.740140,287805.000000,52355.000000
1131.296259,0.743765,290051.000000,52325.000000
1134.930639,0.748021,292331.000000,52222.000000
1138.560804,0.757328,294917.000000,51567.000000
1143.394469,0.766027,298293.000000,51123.000000
1147.014801,0.772647,300985.000000,50804.000000
1150.630918,0.780207,304257.000000,50470.000000
1154.242821,0.785645,307712.000000,50408.000000
1157.850509,0.790224,310881.000000,50393.000000
1161.453983,0.792963,314276.000000,50623.000000
1165.053242,0.795532,318257.000000,50962.000000
1168.648287,0.798732,322819.000000,51313.000000
1172.239118,0.799650,326850.000000,51844.000000
1177.020337,0.804864,332795.000000,52157.000000
1180.601334,0.807694,338252.000000,52668.000000
1184.178116,0.812041,344529.000000,53111.000000
1187.750684,0.813650,351023.000000,53912.000000
1191.319038,0.817984,357082.000000,54298.000000
1194.883177,0.821063,364643.000000,55056.000000
1198.443102,0.824402,372656.000000,55835.000000
1201.998812,0.826357,379916.000000,56667.000000
1205.550308,0.826833,387104.000000,57676.000000
1210.279081,0.827615,398358.000000,59246.000000
1213.820743,0.823827,406330.000000,60961.000000
1217.358191,0.820106,414296.000000,62691.000000
1220.891424,0.815619,423100.000000,64688.000000
1224.420443,0.811033,431276.000000,66638.000000
1227.945248,0.806856,440314.000000,68692.000000
1231.465838,0.805150,449218.000000,70357.000000
1234.982214,0.802862,457807.000000,72081.000000
1238.494375,0.801276,468067.000000,73966.000000
1243.170701,0.801179,479193.000000,75741.000000
1246.673029,0.799915,486758.000000,77161.000000
1250.171142,0.799324,495180.000000,78603.000000
1253.665041,0.799069,503918.000000,80037.000000
1257.154726,0.796914,511654.000000,81670.000000
1260.640196,0.794542,521154.000000,83642.000000
1264.121451,0.793587,534098.000000,85908.000000
1267.598492,0.794937,549524.000000,88115.000000
1271.071319,0.795856,564969.000000,90400.000000
1275.695199,0.797724,583497.000000,92964.000000
1279.158192,0.799965,596509.000000,94548.000000
1282.616970,0.801670,610137.000000,96329.000000
1286.071534,0.803456,621777.000000,97764.000000
1289.521884,0.806515,632911.000000,98816.000000
1292.968020,0.809853,643299.000000,99669.000000
1296.409940,0.814418,653998.000000,100267.000000
1299.847647,0.818218,662535.000000,100691.000000
1303.281139,0.822510,669534.000000,100754.000000
1307.852572,0.829670,680622.000000,100748.000000
1311.276231,0.835308,687613.000000,100470.000000
1314.695675,0.840364,692993.000000,100084.000000
1318.110904,0.848288,697587.000000,98926.000000
1321.521919,0.856585,703545.000000,97883.000000
1324.928720,0.865342,707997.000000,96536.000000
1328.331306,0.873221,710077.000000,95079.000000
1331.729678,0.881644,712333.000000,93549.000000
1335.123835,0.890005,715576.000000,92183.000000
1339.642823,0.900847,717691.000000,90176.000000
1343.027147,0.908802,716977.000000,88451.000000
1346.407256,0.917875,716577.000000,86574.000000
1349.783151,0.924729,716270.000000,85182.000000
1353.154831,0.932842,715315.000000,83494.000000
1356.522297,0.940874,713176.000000,81719.000000
1359.885549,0.948675,710971.000000,80016.000000
1363.244586,0.957659,708733.000000,78131.000000
