Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:34:28,,
Header Version:,1,,
System Temp (C):,34.79,,
Detector Temp (C):,29.29,,
Humidity (%):,26.81,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.468607,33639.000000,11435.000000
905.521072,0.482565,38213.000000,12579.000000
909.408318,0.493897,42332.000000,13576.000000
913.291349,0.502844,46950.000000,14750.000000
917.170165,0.499042,51785.000000,16412.000000
921.044767,0.493382,58287.000000,18715.000000
924.915155,0.491525,66979.000000,21598.000000
930.069116,0.503010,82100.000000,25783.000000
933.929670,0.517481,94317.000000,28649.000000
937.786010,0.533244,106099.000000,31079.000000
941.638135,0.544615,116718.000000,33306.000000
945.486046,0.555214,125961.000000,35077.000000
949.329742,0.563291,134812.000000,36850.000000
953.169224,0.571885,143641.000000,38494.000000
957.004491,0.579361,152380.000000,40139.000000
960.835544,0.587616,161986.000000,41866.000000
965.937059,0.597877,175129.000000,44206.000000
969.758279,0.606022,185335.000000,45913.000000
973.575284,0.609354,195809.000000,48137.000000
977.388074,0.619374,206740.000000,49665.000000
981.196650,0.623686,217308.000000,51688.000000
985.001012,0.630581,228047.000000,53388.000000
988.801159,0.636892,238038.000000,54923.000000
992.597092,0.640822,247444.000000,56579.000000
996.388810,0.645533,256381.000000,57990.000000
1000.176314,0.650038,264317.000000,59168.000000
1005.219764,0.653980,273187.000000,60601.000000
1008.997434,0.657347,278661.000000,61338.000000
1012.770890,0.660381,283378.000000,61942.000000
1016.540131,0.661707,286796.000000,62498.000000
1020.305158,0.664192,289545.000000,62737.000000
1024.065971,0.665801,290768.000000,62769.000000
1027.822569,0.666563,291659.000000,62851.000000
1031.574953,0.667179,291738.000000,62779.000000
1035.323122,0.668330,291180.000000,62493.000000
1040.314125,0.667240,289060.000000,62194.000000
1044.052461,0.667738,287270.000000,61738.000000
1047.786582,0.666655,285260.000000,61459.000000
1051.516489,0.665792,282938.000000,61080.000000
1055.242181,0.664135,280933.000000,60879.000000
1058.963659,0.662040,278805.000000,60710.000000
1062.680922,0.660674,276533.000000,60405.000000
1066.393971,0.658249,275025.000000,60412.000000
1070.102806,0.656115,273940.000000,60470.000000
1075.041363,0.652146,272610.000000,60729.000000
1078.740364,0.649264,271864.000000,60966.000000
1082.435151,0.645380,271322.000000,61391.000000
1086.125723,0.641927,271668.000000,61960.000000
1089.812080,0.638051,272144.000000,62625.000000
1093.494224,0.634617,273135.000000,63352.000000
1097.172153,0.630406,273441.000000,64041.000000
1100.845867,0.627343,274759.000000,64805.000000
1104.515367,0.624738,276154.000000,65526.000000
1109.401478,0.619762,278191.000000,66770.000000
1113.061144,0.617227,279666.000000,67517.000000
1116.716596,0.613962,281465.000000,68464.000000
1120.367833,0.611936,283330.000000,69240.000000
1124.014856,0.611439,285720.000000,69904.000000
1127.657665,0.610521,287805.000000,70563.000000
1131.296259,0.610489,290051.000000,71119.000000
1134.930639,0.610980,292331.000000,71597.000000
1138.560804,0.613842,294917.000000,71756.000000
1143.394469,0.617377,298293.000000,71989.000000
1147.014801,0.621182,300985.000000,72005.000000
1150.630918,0.624192,304257.000000,72285.000000
1154.242821,0.627567,307712.000000,72540.000000
1157.850509,0.629771,310881.000000,72916.000000
1161.453983,0.632024,314276.000000,73331.000000
1165.053242,0.632749,318257.000000,74136.000000
1168.648287,0.633556,322819.000000,75059.000000
1172.239118,0.635132,326850.000000,75721.000000
1177.020337,0.639197,332795.000000,76380.000000
1180.601334,0.641325,338252.000000,77253.000000
1184.178116,0.644280,344529.000000,78153.000000
1187.750684,0.647873,351023.000000,78970.000000
1191.319038,0.651735,357082.000000,79622.000000
1194.883177,0.654715,364643.000000,80752.000000
1198.443102,0.658804,372656.000000,81753.000000
1201.998812,0.661683,379916.000000,82795.000000
1205.550308,0.663305,387104.000000,84047.000000
1210.279081,0.664540,398358.000000,86245.000000
1213.820743,0.662230,406330.000000,88440.000000
1217.358191,0.657692,414296.000000,91121.000000
1220.891424,0.652789,423100.000000,94114.000000
1224.420443,0.648104,431276.000000,96973.000000
1227.945248,0.645063,440314.000000,99701.000000
1231.465838,0.642424,449218.000000,102337.000000
1234.982214,0.640048,457807.000000,104866.000000
1238.494375,0.639830,468067.000000,107270.000000
1243.170701,0.639489,479193.000000,109906.000000
1246.673029,0.639384,486758.000000,111668.000000
1250.171142,0.639262,495180.000000,113632.000000
1253.665041,0.639308,503918.000000,115625.000000
1257.154726,0.638241,511654.000000,117689.000000
1260.640196,0.635893,521154.000000,120524.000000
1264.121451,0.635079,534098.000000,123749.000000
1267.598492,0.636782,549524.000000,126825.000000
1271.071319,0.637894,564969.000000,130056.000000
1275.695199,0.639842,583497.000000,133720.000000
1279.158192,0.641322,596509.000000,136237.000000
1282.616970,0.643890,610137.000000,138528.000000
1286.071534,0.644801,621777.000000,140875.000000
1289.521884,0.647720,632911.000000,142437.000000
1292.968020,0.650156,643299.000000,143965.000000
1296.409940,0.654017,653998.000000,145064.000000
1299.847647,0.656431,662535.000000,146143.000000
1303.281139,0.659769,669534.000000,146556.000000
1307.852572,0.664373,680622.000000,147412.000000
1311.276231,0.669065,687613.000000,147326.000000
1314.695675,0.672794,692993.000000,147209.000000
1318.110904,0.677618,697587.000000,146548.000000
1321.521919,0.683877,703545.000000,145685.000000
1324.928720,0.689524,707997.000000,144713.000000
